,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
1323,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025794.9189348,1,person,supervisor,none
1324,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025795.218924,1,person,supervisor,none
1325,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025795.4522724,1,person,supervisor,none
1326,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025795.7522743,1,person,supervisor,none
1327,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025795.9856012,1,person,supervisor,none
1328,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025796.2522821,1,person,supervisor,none
1329,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025796.4189181,1,person,supervisor,none
1330,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025796.7189379,1,person,supervisor,none
1331,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025796.9189317,1,person,supervisor,none
1332,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025797.2189293,1,person,supervisor,none
1333,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025797.4855845,1,person,supervisor,none
1334,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025797.7522597,1,person,supervisor,none
1335,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025797.9855976,1,person,supervisor,none
1336,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025798.2522576,1,person,supervisor,none
1337,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025798.485596,1,person,supervisor,none
1338,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025798.7528002,1,person,supervisor,none
1339,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025798.8861363,1,person,supervisor,none
1340,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025799.2528205,1,person,supervisor,none
1341,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025799.4861493,1,person,supervisor,none
1342,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025799.7528164,1,person,supervisor,none
1343,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025800.0194898,1,person,supervisor,none
1344,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025800.2528322,1,person,supervisor,none
1345,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025800.4528234,1,person,supervisor,none
1346,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025800.7528107,1,person,supervisor,none
1347,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025800.9528222,1,person,supervisor,none
1348,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025801.1528177,1,person,supervisor,none
1349,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025801.1528177,1,person,supervisor,none
1350,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025801.786152,1,person,supervisor,none
1351,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025802.0194805,1,person,supervisor,none
1352,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025802.252811,1,person,supervisor,none
1353,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025802.4528124,1,person,supervisor,none
1354,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025802.7194874,1,person,supervisor,none
1355,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025803.0194817,1,person,supervisor,none
1356,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025803.2194762,1,person,supervisor,none
1357,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025803.486152,1,person,supervisor,none
1358,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025803.7194817,1,person,supervisor,none
1359,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025803.8528104,1,person,supervisor,none
1360,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025804.1861653,1,person,supervisor,none
1361,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025804.1861653,1,person,supervisor,none
1362,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025804.1861653,1,person,supervisor,none
1363,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025804.9861574,1,person,supervisor,none
1364,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025805.2194793,1,person,supervisor,none
1365,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025805.4861479,1,person,supervisor,none
1366,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025805.786157,1,person,supervisor,none
1367,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025805.9861512,1,person,supervisor,none
1368,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025806.2861416,1,person,supervisor,none
1369,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025806.4528208,1,person,supervisor,none
1370,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025806.753245,1,person,supervisor,none
1371,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025806.9866467,2,person,supervisor,none
1372,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025807.2532327,2,person,supervisor,none
1373,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025807.419907,1,person,supervisor,none
1374,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025807.7199311,1,person,supervisor,none
1375,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025807.9200628,1,person,supervisor,none
1376,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025808.2532427,1,person,supervisor,none
1377,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025808.4199255,1,person,supervisor,none
1378,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025808.6532536,1,person,supervisor,none
1379,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025808.9532442,1,person,supervisor,none
1380,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025809.153239,1,person,supervisor,none
1381,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025809.153239,1,person,supervisor,none
1382,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025809.7532346,1,person,supervisor,none
1383,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025809.8865712,1,person,supervisor,none
1384,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025810.2199037,1,person,supervisor,none
1385,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025810.5532963,1,person,supervisor,none
1386,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025810.6532369,1,person,supervisor,none
1387,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025811.0199108,1,person,supervisor,none
1388,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025811.286575,1,person,supervisor,none
1389,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025811.5199013,1,person,supervisor,none
1390,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025811.7199113,1,person,supervisor,none
1391,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025811.9532344,1,person,supervisor,none
1392,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025812.1865795,1,person,supervisor,none
1393,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025812.519903,1,person,supervisor,none
1394,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025812.686563,1,person,supervisor,none
1395,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025812.9199064,1,person,supervisor,none
1396,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025813.1865733,1,person,supervisor,none
1397,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025813.4199264,1,person,supervisor,none
1398,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025813.753243,1,person,supervisor,none
1399,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025813.9865801,1,person,supervisor,none
1400,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025814.1865845,1,person,supervisor,none
1401,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025814.4203672,1,person,supervisor,none
1402,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025814.7536902,1,person,supervisor,none
1403,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025814.953685,1,person,supervisor,none
1404,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025815.253689,1,person,supervisor,none
1405,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025815.3203533,1,person,supervisor,none
1406,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025815.7203646,1,person,supervisor,none
1407,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025815.9870284,1,person,supervisor,none
1408,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025816.2537062,1,person,supervisor,none
1409,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025816.4203646,1,person,supervisor,none
1410,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025816.7536876,1,person,supervisor,none
1411,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025816.9870255,1,person,supervisor,none
1412,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,halt,visual,gesture,1722025817.2536864,1,person,supervisor,none
1413,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722025817.4870157,1,person,supervisor,none
1414,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722025817.4870157,1,person,supervisor,none
1415,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722025817.4870157,1,person,supervisor,none
1416,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722025817.4870157,1,person,supervisor,none
1417,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722025817.4870157,1,person,supervisor,none
1418,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722025817.4870157,1,person,supervisor,none
1419,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722025817.4870157,1,person,supervisor,none
1420,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722025817.4870157,1,person,supervisor,none
1421,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722025817.4870157,1,person,supervisor,none
1422,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026057.8649507,0,person,pedestrian,none
1423,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026058.898259,0,person,supervisor,none
1424,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026060.065376,0,person,supervisor,none
1425,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026060.1987064,0,person,supervisor,none
1426,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026060.5320356,0,person,supervisor,none
1427,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026060.7653697,0,person,supervisor,none
1428,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026060.9320316,0,person,supervisor,none
1429,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026061.2653718,0,person,supervisor,none
1430,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026061.565373,0,person,supervisor,none
1431,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026061.7987115,0,person,supervisor,none
1432,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026061.9320445,0,person,supervisor,none
1433,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026062.2653735,0,person,supervisor,none
1434,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026062.4320378,0,person,supervisor,none
1435,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026062.8320432,0,person,supervisor,none
1436,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026062.965373,0,person,supervisor,none
1437,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026063.1653752,0,person,supervisor,none
1438,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026063.5320356,0,person,supervisor,none
1439,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026063.6320324,0,person,supervisor,none
1440,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026064.0320408,0,person,supervisor,none
1441,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026064.232042,0,person,supervisor,none
1442,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026064.5320373,0,person,supervisor,none
1443,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026064.76536,0,person,supervisor,none
1444,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026065.0320342,0,person,supervisor,none
1445,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026065.298701,0,person,supervisor,none
1446,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026065.4986959,0,person,supervisor,none
1447,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026065.698696,0,person,supervisor,none
1448,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026065.965364,0,person,supervisor,none
1449,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026066.3320312,0,person,supervisor,none
1450,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026066.5320346,0,person,supervisor,none
1451,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026066.6987057,0,person,supervisor,none
1452,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026066.9991255,0,person,supervisor,none
1453,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026067.3324065,0,person,supervisor,none
1454,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026067.4657433,0,person,supervisor,none
1455,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026067.7657697,0,person,supervisor,none
1456,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026067.9657493,0,person,supervisor,none
1457,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026068.265736,0,person,supervisor,none
1458,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026068.499066,0,person,supervisor,none
1459,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026068.732414,0,person,supervisor,none
1460,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026069.0657427,0,person,supervisor,none
1461,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026069.2324014,0,person,supervisor,none
1462,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026069.4990692,0,person,supervisor,none
1463,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026069.7990642,0,person,supervisor,none
1464,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026069.9990811,0,person,supervisor,none
1465,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026070.1657398,0,person,supervisor,none
1466,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026070.5323915,0,person,supervisor,none
1467,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026070.7324078,0,person,supervisor,none
1468,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026071.0324035,0,person,supervisor,none
1469,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026071.2657418,0,person,supervisor,none
1470,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026071.5324025,0,person,supervisor,none
1471,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026071.732418,0,person,supervisor,none
1472,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026071.9657416,0,person,supervisor,none
1473,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026072.2657456,0,person,supervisor,none
1474,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026072.4990666,0,person,supervisor,none
1475,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026072.7657464,0,person,supervisor,none
1476,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026072.9990723,0,person,supervisor,none
1477,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026073.299067,0,person,supervisor,none
1478,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026073.5323975,0,person,supervisor,none
1479,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026073.7657511,0,person,supervisor,none
1480,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026074.0657494,0,person,supervisor,none
1481,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026074.1990886,0,person,supervisor,none
1482,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026074.5323942,0,person,supervisor,none
1483,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026074.7657237,0,person,supervisor,none
1484,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026074.9659746,0,person,supervisor,none
1485,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026075.26597,0,person,supervisor,none
1486,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026075.4659948,0,person,supervisor,none
1487,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026075.765974,0,person,supervisor,none
1488,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026075.9659684,0,person,supervisor,none
1489,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026076.1660478,0,person,supervisor,none
1490,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026076.499302,0,person,supervisor,none
1491,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026076.69932,0,person,supervisor,none
1492,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026077.032643,0,person,supervisor,none
1493,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026077.1993096,0,person,supervisor,none
1494,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026077.5659683,0,person,supervisor,none
1495,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026077.7659833,0,person,supervisor,none
1496,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026078.0326383,0,person,supervisor,none
1497,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026078.2992985,0,person,supervisor,none
1498,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026078.4659781,0,person,supervisor,none
1499,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gesture,advance,visual,gesture,1722026078.6994286,0,person,supervisor,none
