,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
8740,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,follow-me,visual,artag,1721412012.5078602,3,person,pedestrian,none
8741,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,follow-me,visual,artag,1721412013.4745219,3,person,pedestrian,none
8742,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,follow-me,visual,artag,1721412014.507835,3,person,pedestrian,none
8743,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,follow-me,visual,artag,1721412015.4078453,3,person,pedestrian,none
8744,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,follow-me,visual,artag,1721412016.5411596,3,person,pedestrian,none
8745,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,follow-me,visual,artag,1721412017.541193,3,person,pedestrian,none
8746,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,follow-me,visual,artag,1721412018.507933,3,person,pedestrian,none
8747,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,follow-me,visual,artag,1721412019.4079342,3,person,pedestrian,none
8748,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,follow-me,visual,artag,1721412020.5412421,3,person,pedestrian,none
8749,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412020.6412506,3,person,pedestrian,none
8750,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412020.6412506,3,person,pedestrian,none
8751,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412225.9421675,0,person,pedestrian,none
8752,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412226.9088252,0,person,pedestrian,none
8753,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412227.9421692,0,person,pedestrian,none
8754,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412228.9088366,0,person,pedestrian,none
8755,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412229.9421546,0,person,pedestrian,none
8756,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412230.842164,0,person,pedestrian,none
8757,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412231.9421737,0,person,pedestrian,none
8758,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412232.8422844,0,person,pedestrian,none
8759,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412233.9422734,0,person,pedestrian,none
8760,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412234.8755867,0,person,pedestrian,none
8761,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412235.9089322,0,person,pedestrian,none
8762,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412236.9089527,0,person,pedestrian,none
8763,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412237.875601,0,person,pedestrian,none
8764,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412238.8756025,0,person,pedestrian,none
8765,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412239.875615,0,person,pedestrian,none
8766,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412240.875616,0,person,pedestrian,none
8767,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412241.8089635,0,person,pedestrian,none
8768,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412242.9089632,0,person,teammate,none
8769,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412243.9422894,0,person,pedestrian,none
8770,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412244.942291,0,person,pedestrian,none
8771,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412245.875561,0,person,pedestrian,none
8772,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412246.908943,0,person,pedestrian,none
8773,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412247.9756298,0,person,pedestrian,none
8774,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412248.9089656,0,person,pedestrian,none
8775,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412249.908967,0,person,pedestrian,none
8776,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412250.9089696,0,person,pedestrian,none
8777,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412251.9089725,0,person,pedestrian,none
8778,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,rally,visual,artag,1721412252.9423106,0,person,pedestrian,none
8779,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412252.9423106,0,person,pedestrian,none
8780,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412120.8085322,0,person,pedestrian,none
8781,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412121.7753246,0,person,pedestrian,none
8782,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412122.8086765,0,person,pedestrian,none
8783,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412123.942018,0,person,pedestrian,none
8784,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412124.8420227,0,person,pedestrian,none
8785,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412125.842013,0,person,pedestrian,none
8786,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412126.8753285,0,person,pedestrian,none
8787,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412127.8420093,0,person,pedestrian,none
8788,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412128.8753247,0,person,pedestrian,none
8789,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412129.8420167,0,person,pedestrian,none
8790,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412130.8753533,0,person,pedestrian,none
8791,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412131.8753438,0,person,pedestrian,none
8792,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412132.875343,0,person,pedestrian,none
8793,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412133.8086803,0,person,pedestrian,none
8794,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412134.8753388,0,person,pedestrian,none
8795,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412135.8419952,0,person,pedestrian,none
8796,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412136.7754073,0,person,pedestrian,none
8797,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412137.875409,0,person,pedestrian,none
8798,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412138.8089392,0,person,pedestrian,none
8799,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412139.842096,0,person,pedestrian,none
8800,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412140.9087582,0,person,pedestrian,none
8801,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412141.875394,0,person,pedestrian,none
8802,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412142.8420696,0,person,pedestrian,none
8803,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412143.875414,0,person,pedestrian,none
8804,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412144.8754394,0,person,pedestrian,none
8805,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412145.8754349,0,person,pedestrian,none
8806,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412146.842116,0,person,pedestrian,none
8807,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,halt,visual,artag,1721412147.8420951,0,person,pedestrian,none
8808,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412147.9421039,0,person,pedestrian,none
8809,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412147.9421039,0,person,pedestrian,none
8810,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412176.8754804,1,person,pedestrian,none
8811,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412177.708879,1,person,pedestrian,none
8812,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412178.742202,1,person,pedestrian,none
8813,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412179.7422285,1,person,pedestrian,none
8814,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412180.7755349,1,person,pedestrian,none
8815,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412181.808873,1,person,pedestrian,none
8816,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412182.742212,1,person,pedestrian,none
8817,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412183.7422066,1,person,pedestrian,none
8818,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412184.775542,1,person,pedestrian,none
8819,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412185.84221,1,person,pedestrian,none
8820,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412186.8088853,1,person,pedestrian,none
8821,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412187.7755694,1,person,pedestrian,none
8822,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412188.7422328,1,person,pedestrian,none
8823,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412189.7755568,1,person,pedestrian,none
8824,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412190.7088945,1,person,pedestrian,none
8825,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412191.7089036,1,person,pedestrian,none
8826,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412192.7756112,1,person,pedestrian,none
8827,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412193.808901,1,person,pedestrian,none
8828,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412194.775582,1,person,pedestrian,none
8829,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412195.7755837,1,person,pedestrian,none
8830,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412196.775578,1,person,pedestrian,none
8831,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412197.7755663,1,person,pedestrian,none
8832,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412198.708887,1,person,pedestrian,none
8833,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412199.808903,1,person,pedestrian,none
8834,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412200.7422419,1,person,supervisor,none
8835,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412201.7089014,1,person,pedestrian,none
8836,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412202.742236,1,person,pedestrian,none
8837,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,advance,visual,artag,1721412203.7422326,1,person,pedestrian,none
8838,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412204.0422392,1,person,pedestrian,none
8839,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412204.0422392,1,person,pedestrian,none
8840,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412287.2089357,2,person,teammate,none
8841,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412288.2422743,2,person,pedestrian,none
8842,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412289.209017,2,person,pedestrian,none
8843,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412290.2423353,2,person,pedestrian,none
8844,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412291.2756662,2,person,pedestrian,none
8845,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412292.3089898,2,person,pedestrian,none
8846,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412293.1756608,2,person,pedestrian,none
8847,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412294.2090166,2,person,pedestrian,none
8848,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412295.2423418,2,person,supervisor,none
8849,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412296.2089603,2,person,pedestrian,none
8850,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412297.2423074,2,person,pedestrian,none
8851,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412298.2422926,2,person,pedestrian,none
8852,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412299.2756248,2,person,pedestrian,none
8853,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412300.142288,2,person,pedestrian,none
8854,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412301.2756195,2,person,pedestrian,none
8855,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412302.208959,2,person,pedestrian,none
8856,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412303.2422504,2,person,pedestrian,none
8857,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412304.2756143,2,person,pedestrian,none
8858,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412305.275605,2,person,pedestrian,none
8859,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412306.3089492,2,person,pedestrian,none
8860,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412307.1422546,2,person,supervisor,none
8861,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412308.1756063,2,person,pedestrian,none
8862,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412309.2422743,2,person,pedestrian,none
8863,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412310.242268,2,person,pedestrian,none
8864,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412311.275625,2,person,pedestrian,none
8865,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412312.2089386,2,person,pedestrian,none
8866,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412313.2089539,2,person,pedestrian,none
8867,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,pedestrian,gesture,attention,visual,artag,1721412314.2756145,2,person,pedestrian,none
8868,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721412314.2756145,2,person,pedestrian,none
8869,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416202.4984245,0,person,pedestrian,none
8870,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416203.498427,0,person,pedestrian,none
8871,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416204.565092,0,person,pedestrian,none
8872,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416205.598439,0,person,pedestrian,none
8873,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416206.4651093,0,person,pedestrian,none
8874,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416207.5317233,0,person,pedestrian,none
8875,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416208.59839,0,person,pedestrian,none
8876,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416209.498378,0,person,teammate,none
8877,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416210.531687,0,person,pedestrian,none
8878,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416211.5984194,0,person,pedestrian,none
8879,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416212.5650349,0,person,pedestrian,none
8880,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416213.5316992,0,person,pedestrian,none
8881,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416214.5983796,0,person,pedestrian,none
8882,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416215.5316648,0,person,pedestrian,none
8883,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416216.5984006,0,person,pedestrian,none
8884,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416217.5649981,0,person,pedestrian,none
8885,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416218.4983413,0,person,pedestrian,none
8886,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416219.564994,0,person,pedestrian,none
8887,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416220.598332,0,person,pedestrian,none
8888,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416221.5649981,0,person,pedestrian,none
8889,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416222.4983332,0,person,teammate,none
8890,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416223.531681,0,person,pedestrian,none
8891,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416224.5981588,0,person,pedestrian,none
8892,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416225.5314965,0,person,pedestrian,none
8893,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416226.531497,0,person,pedestrian,none
8894,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416227.5315003,0,person,pedestrian,none
8895,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416228.5981514,0,person,pedestrian,none
8896,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-in-reverse,visual,artag,1721416229.5648193,0,person,pedestrian,none
8897,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416229.6314871,0,person,pedestrian,none
8898,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416155.7322302,0,person,pedestrian,none
8899,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416156.7322402,0,person,pedestrian,none
8900,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416157.6989055,0,person,pedestrian,none
8901,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416158.732289,0,person,pedestrian,none
8902,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416159.665565,0,person,pedestrian,none
8903,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416160.7322319,0,person,pedestrian,none
8904,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416161.7321725,0,person,pedestrian,none
8905,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416162.6988058,0,person,pedestrian,none
8906,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416163.7321885,0,person,pedestrian,none
8907,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416164.7321417,0,person,pedestrian,none
8908,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416165.698799,0,person,pedestrian,none
8909,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416166.7321367,0,person,pedestrian,none
8910,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416167.7321472,0,person,pedestrian,none
8911,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416168.7654202,0,person,pedestrian,none
8912,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416169.7320712,0,person,pedestrian,none
8913,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416170.73209,0,person,pedestrian,none
8914,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416171.6987395,0,person,pedestrian,none
8915,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416172.6987426,0,person,pedestrian,none
8916,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lobby,teammate,gest_verb,move-forward,visual,artag,1721416173.7320976,0,person,pedestrian,none
