,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
376,lab,supervisor,gest_verb,halt,audio,15,lab,0.9999999997571577
377,lab,supervisor,gest_verb,halt,clip,13,lab,0.9999999999471803
378,lab,supervisor,gest_verb,halt,fused,16,lab,0.9999999999999674
379,lab,supervisor,gest_verb,halt,audio,16,lab,0.9999999999599346
380,lab,supervisor,gest_verb,halt,clip,14,lab,0.9999999999939314
381,lab,supervisor,gest_verb,halt,fused,17,lab,0.9999999999999933
382,lab,supervisor,gest_verb,halt,audio,17,lab,0.9999999999937581
383,lab,supervisor,gest_verb,halt,clip,15,lab,0.9999999999965851
384,lab,supervisor,gest_verb,halt,fused,18,lab,0.9999999999999961
385,lab,supervisor,gest_verb,halt,audio,18,lab,0.9999999999993416
386,lab,supervisor,gest_verb,halt,clip,16,lab,0.9999999999990814
387,lab,supervisor,gest_verb,halt,fused,19,lab,0.9999999999999994
388,lab,supervisor,gest_verb,halt,audio,19,lab,0.9999999999999504
389,lab,supervisor,gest_verb,halt,clip,17,lab,0.9999999999994837
390,lab,supervisor,gest_verb,halt,fused,20,lab,0.9999999999999998
391,lab,supervisor,gest_verb,halt,audio,20,lab,0.9999999999999946
392,lab,supervisor,gest_verb,halt,clip,18,lab,0.9999999999999245
393,lab,supervisor,gest_verb,halt,fused,21,lab,1.0
394,lab,supervisor,gest_verb,halt,audio,21,lab,0.9999999999999972
395,lab,supervisor,gest_verb,halt,clip,19,lab,0.9999999999999852
396,lab,supervisor,gest_verb,halt,fused,22,lab,1.0
397,lab,supervisor,gest_verb,halt,audio,22,lab,0.9999999999999994
398,lab,supervisor,gest_verb,halt,clip,20,lab,0.999999999999998
399,lab,supervisor,gest_verb,halt,fused,23,lab,1.0
400,lab,supervisor,gest_verb,halt,audio,23,lab,0.9999999999999989
401,lab,supervisor,gest_verb,halt,clip,21,lab,0.9999999999999997
402,lab,supervisor,gest_verb,halt,fused,24,lab,1.0
403,lab,supervisor,gest_verb,halt,audio,24,lab,0.9999999999999997
404,lab,supervisor,gest_verb,halt,clip,22,lab,1.0
405,lab,supervisor,gest_verb,halt,fused,25,lab,1.0
406,lab,supervisor,gest_verb,halt,audio,25,lab,0.9999999999999997
407,lab,supervisor,gest_verb,halt,clip,23,lab,1.0
408,lab,supervisor,gest_verb,halt,fused,26,lab,1.0
409,lab,supervisor,gest_verb,halt,audio,26,lab,1.0
410,lab,supervisor,gest_verb,halt,clip,24,lab,1.0
411,lab,supervisor,gest_verb,halt,fused,27,lab,1.0
412,lab,supervisor,gest_verb,halt,audio,27,lab,1.0
413,lab,supervisor,gest_verb,halt,fused,28,lab,1.0
414,lab,supervisor,gest_verb,halt,clip,25,lab,1.0
415,lab,supervisor,gest_verb,halt,audio,28,lab,1.0
416,lab,supervisor,gest_verb,halt,fused,29,lab,1.0
417,lab,supervisor,gest_verb,halt,clip,26,lab,1.0
418,lab,supervisor,gest_verb,halt,audio,29,lab,1.0
419,lab,supervisor,gest_verb,halt,fused,30,lab,1.0
420,lab,supervisor,gest_verb,halt,clip,27,lab,1.0
421,lab,supervisor,gest_verb,halt,audio,30,lab,1.0
422,lab,supervisor,gest_verb,halt,fused,31,lab,1.0
423,lab,supervisor,gest_verb,advance,fused,1,lab,0.4764927518858288
424,lab,supervisor,gest_verb,advance,audio,1,lab,0.8482011926194616
425,lab,supervisor,gest_verb,advance,audio,2,lab,0.9574376832278033
426,lab,supervisor,gest_verb,advance,audio,3,lab,0.9856773397404155
427,lab,supervisor,gest_verb,advance,clip,1,lab,0.8561059656679996
428,lab,supervisor,gest_verb,advance,fused,2,lab,0.7004785459234404
429,lab,supervisor,gest_verb,advance,audio,4,lab,0.9862299090858804
430,lab,supervisor,gest_verb,advance,clip,2,lab,0.9992157421606738
431,lab,supervisor,gest_verb,advance,fused,3,lab,0.997933646436554
432,lab,supervisor,gest_verb,advance,audio,5,lab,0.9976908560002663
433,lab,supervisor,gest_verb,advance,clip,3,lab,0.9998431200269197
434,lab,supervisor,gest_verb,advance,fused,4,lab,0.9997560124009716
435,lab,supervisor,gest_verb,advance,audio,6,lab,0.9992214013255787
436,lab,supervisor,gest_verb,advance,clip,4,lab,0.9999465950634716
437,lab,supervisor,gest_verb,advance,fused,5,lab,0.9999102114136266
438,lab,supervisor,gest_verb,advance,audio,7,lab,0.9990801078608993
439,lab,supervisor,gest_verb,advance,clip,5,lab,0.9999819391269835
440,lab,supervisor,gest_verb,advance,fused,6,lab,0.9999228536156476
441,lab,supervisor,gest_verb,advance,audio,8,lab,0.9996341151516208
442,lab,supervisor,gest_verb,advance,fused,7,lab,0.9999736519855102
443,lab,supervisor,gest_verb,advance,clip,6,lab,0.9999994248369136
444,lab,supervisor,gest_verb,advance,audio,9,lab,0.9997647774810636
445,lab,supervisor,gest_verb,advance,fused,8,lab,0.9999918705536024
446,lab,supervisor,gest_verb,advance,clip,7,lab,0.9999999986436771
447,lab,supervisor,gest_verb,advance,audio,10,lab,0.9999665009760363
448,lab,supervisor,gest_verb,advance,fused,9,lab,0.9999999820255425
449,lab,supervisor,gest_verb,advance,clip,8,lab,0.9999999994502631
450,lab,supervisor,gest_verb,advance,audio,11,lab,0.9999905370019819
451,lab,supervisor,gest_verb,advance,fused,10,lab,0.999999994036831
452,lab,supervisor,gest_verb,advance,clip,9,lab,0.9999999998222402
453,lab,supervisor,gest_verb,advance,audio,12,lab,0.9999989271182379
454,lab,supervisor,gest_verb,advance,fused,11,lab,0.999999998093631
455,lab,supervisor,gest_verb,advance,clip,10,lab,0.999999999891127
456,lab,supervisor,gest_verb,advance,audio,13,lab,0.999999716878775
457,lab,supervisor,gest_verb,advance,fused,12,lab,0.9999999996899068
458,lab,supervisor,gest_verb,advance,clip,11,lab,0.9999999999907452
459,lab,supervisor,gest_verb,advance,audio,14,lab,0.999999931792034
460,lab,supervisor,gest_verb,advance,fused,13,lab,0.9999999999695299
461,lab,supervisor,gest_verb,advance,clip,12,lab,0.9999999999990892
462,lab,supervisor,gest_verb,advance,audio,15,lab,0.9999998353812355
463,lab,supervisor,gest_verb,advance,fused,14,lab,0.9999999999608837
464,lab,supervisor,gest_verb,advance,audio,16,lab,0.9999999812403862
465,lab,supervisor,gest_verb,advance,clip,13,lab,0.9999999999998579
466,lab,supervisor,gest_verb,advance,fused,15,lab,0.9999999999939173
467,lab,supervisor,gest_verb,advance,audio,17,lab,0.999999997602908
468,lab,supervisor,gest_verb,advance,clip,14,lab,0.9999999999999448
469,lab,supervisor,gest_verb,advance,fused,16,lab,0.9999999999993475
470,lab,supervisor,gest_verb,advance,audio,18,lab,0.9999999993491272
471,lab,supervisor,gest_verb,advance,clip,15,lab,0.9999999999999857
472,lab,supervisor,gest_verb,advance,fused,17,lab,0.9999999999998647
473,lab,supervisor,gest_verb,advance,audio,19,lab,0.9999999998920994
474,lab,supervisor,gest_verb,advance,clip,16,lab,0.9999999999999962
475,lab,supervisor,gest_verb,advance,fused,18,lab,0.9999999999999786
476,lab,supervisor,gest_verb,advance,audio,20,lab,0.999999999973487
477,lab,supervisor,gest_verb,advance,clip,17,lab,0.9999999999999999
478,lab,supervisor,gest_verb,advance,fused,19,lab,0.9999999999999984
479,lab,supervisor,gest_verb,advance,audio,21,lab,0.9999999999927568
480,lab,supervisor,gest_verb,advance,clip,18,lab,1.0
481,lab,supervisor,gest_verb,advance,fused,20,lab,0.9999999999999996
482,lab,supervisor,gest_verb,advance,audio,22,lab,0.9999999999990097
483,lab,supervisor,gest_verb,advance,clip,19,lab,1.0
484,lab,supervisor,gest_verb,advance,fused,21,lab,1.0
485,lab,supervisor,gest_verb,advance,audio,23,lab,0.9999999999997284
486,lab,supervisor,gest_verb,advance,clip,20,lab,1.0
487,lab,supervisor,gest_verb,advance,fused,22,lab,1.0
488,lab,supervisor,gest_verb,advance,audio,24,lab,0.9999999999998193
489,lab,supervisor,gest_verb,advance,clip,21,lab,1.0
490,lab,supervisor,gest_verb,advance,fused,23,lab,1.0
491,lab,supervisor,gest_verb,advance,audio,25,lab,0.999999999999978
492,lab,supervisor,gest_verb,advance,clip,22,lab,1.0
493,lab,supervisor,gest_verb,advance,fused,24,lab,1.0
494,lab,supervisor,gest_verb,advance,audio,26,lab,0.9999999999999685
495,lab,supervisor,gest_verb,advance,clip,23,lab,1.0
496,lab,supervisor,gest_verb,advance,fused,25,lab,1.0
497,lab,supervisor,gest_verb,advance,audio,27,lab,0.9999999999999709
498,lab,supervisor,gest_verb,advance,clip,24,lab,1.0
499,lab,supervisor,gest_verb,advance,fused,26,lab,1.0
500,lab,supervisor,gest_verb,advance,audio,28,lab,0.999999999999993
501,lab,supervisor,gest_verb,advance,clip,25,lab,1.0
502,lab,supervisor,gest_verb,advance,fused,27,lab,1.0
503,lab,supervisor,gest_verb,advance,audio,29,lab,0.9999999999999991
504,lab,supervisor,gest_verb,advance,fused,28,lab,1.0
505,lab,supervisor,gest_verb,advance,clip,26,lab,1.0
506,lab,supervisor,gest_verb,advance,audio,30,lab,0.9999999999999998
507,lab,supervisor,gest_verb,advance,fused,29,lab,1.0
508,lab,supervisor,gest_verb,advance,clip,27,lab,1.0
509,lab,supervisor,gest_verb,advance,audio,31,lab,1.0
510,lab,supervisor,gest_verb,attention,fused,1,lab,0.8094815579517434
511,lab,supervisor,gest_verb,attention,fused,2,lab,0.9192361194754934
512,lab,supervisor,gest_verb,attention,clip,1,lab,0.707645318204686
513,lab,supervisor,gest_verb,attention,audio,1,lobby,0.4155780143510587
514,lab,supervisor,gest_verb,attention,audio,2,lobby,0.47126310917755815
515,lab,supervisor,gest_verb,attention,fused,3,lab,0.959997631941749
516,lab,supervisor,gest_verb,attention,clip,2,lab,0.9755845097059709
517,lab,supervisor,gest_verb,attention,audio,3,lab,0.5822444228471721
518,lab,supervisor,gest_verb,attention,fused,4,lab,0.9971347143880948
519,lab,supervisor,gest_verb,attention,clip,3,lab,0.9989332859151916
520,lab,supervisor,gest_verb,attention,audio,4,lab,0.9372585560968377
521,lab,supervisor,gest_verb,attention,fused,5,lab,0.9997261753988725
522,lab,supervisor,gest_verb,attention,clip,4,lab,0.9999089507144955
523,lab,supervisor,gest_verb,attention,audio,5,lab,0.9910570156680241
524,lab,supervisor,gest_verb,attention,fused,6,lab,0.9999772843934587
525,lab,supervisor,gest_verb,attention,audio,6,lab,0.9988695407955394
526,lab,supervisor,gest_verb,attention,clip,5,lab,0.9999892852352318
527,lab,supervisor,gest_verb,attention,fused,7,lab,0.9999972782324861
528,lab,supervisor,gest_verb,attention,audio,7,lab,0.9970970076767898
529,lab,supervisor,gest_verb,attention,clip,6,lab,0.9999997319078648
530,lab,supervisor,gest_verb,attention,fused,8,lab,0.9999999661645834
531,lab,supervisor,gest_verb,attention,audio,8,lab,0.9965716533508081
532,lab,supervisor,gest_verb,attention,clip,7,lab,0.9999999903222456
533,lab,supervisor,gest_verb,attention,fused,9,lab,0.9999999663327368
534,lab,supervisor,gest_verb,attention,audio,9,lab,0.9992135626414445
535,lab,supervisor,gest_verb,attention,clip,8,lab,0.9999999996791
536,lab,supervisor,gest_verb,attention,fused,10,lab,0.9999999985283575
537,lab,supervisor,gest_verb,attention,audio,10,lab,0.9998993579465392
538,lab,supervisor,gest_verb,attention,clip,9,lab,0.9999999999708107
539,lab,supervisor,gest_verb,attention,fused,11,lab,0.9999999998120928
540,lab,supervisor,gest_verb,attention,audio,11,lab,0.9999789959466615
541,lab,supervisor,gest_verb,attention,clip,10,lab,0.9999999999969563
542,lab,supervisor,gest_verb,attention,fused,12,lab,0.9999999999856979
543,lab,supervisor,gest_verb,attention,audio,12,lab,0.9999879370082004
544,lab,supervisor,gest_verb,attention,clip,11,lab,0.9999999999994954
545,lab,supervisor,gest_verb,attention,fused,13,lab,0.9999999999917857
546,lab,supervisor,gest_verb,attention,audio,13,lab,0.9999797375726138
547,lab,supervisor,gest_verb,attention,clip,12,lab,0.9999999999999715
548,lab,supervisor,gest_verb,attention,fused,14,lab,0.9999999999994559
549,lab,supervisor,gest_verb,attention,audio,14,lab,0.9999895967624054
550,lab,supervisor,gest_verb,attention,clip,13,lab,0.999999999999995
551,lab,supervisor,gest_verb,attention,fused,15,lab,0.9999999999997251
552,lab,supervisor,gest_verb,attention,audio,15,lab,0.999995806379025
553,lab,supervisor,gest_verb,attention,clip,14,lab,0.9999999999999992
554,lab,supervisor,gest_verb,attention,fused,16,lab,0.9999999999999751
555,lab,supervisor,gest_verb,attention,audio,16,lab,0.9999994962508362
556,lab,supervisor,gest_verb,attention,clip,15,lab,1.0
557,lab,supervisor,gest_verb,attention,fused,17,lab,0.999999999999997
558,lab,supervisor,gest_verb,attention,audio,17,lab,0.9999999436995647
559,lab,supervisor,gest_verb,attention,clip,16,lab,1.0
560,lab,supervisor,gest_verb,attention,fused,18,lab,0.9999999999999997
561,lab,supervisor,gest_verb,attention,audio,18,lab,0.999999994158069
562,lab,supervisor,gest_verb,attention,clip,17,lab,1.0
563,lab,supervisor,gest_verb,attention,fused,19,lab,1.0
564,lab,supervisor,gest_verb,attention,audio,19,lab,0.9999999984644062
565,lab,supervisor,gest_verb,attention,clip,18,lab,1.0
566,lab,supervisor,gest_verb,attention,fused,20,lab,1.0
567,lab,supervisor,gest_verb,attention,audio,20,lab,0.9999999957522155
568,lab,supervisor,gest_verb,attention,clip,19,lab,1.0
569,lab,supervisor,gest_verb,attention,fused,21,lab,1.0
570,lab,supervisor,gest_verb,attention,audio,21,lab,0.9999999983338514
571,lab,supervisor,gest_verb,attention,fused,22,lab,1.0
572,lab,supervisor,gest_verb,attention,clip,20,lab,1.0
573,lab,supervisor,gest_verb,attention,audio,22,lab,0.9999999996961627
574,lab,supervisor,gest_verb,attention,fused,23,lab,1.0
575,lab,supervisor,gest_verb,attention,clip,21,lab,1.0
576,lab,supervisor,gest_verb,attention,audio,23,lab,0.9999999999271075
577,lab,supervisor,gest_verb,attention,fused,24,lab,1.0
578,lab,supervisor,gest_verb,attention,clip,22,lab,1.0
579,lab,supervisor,gest_verb,attention,audio,24,lab,0.9999999999875144
580,lab,supervisor,gest_verb,attention,fused,25,lab,1.0
581,lab,supervisor,gest_verb,attention,clip,23,lab,1.0
582,lab,supervisor,gest_verb,attention,audio,25,lab,0.9999999999769682
583,lab,supervisor,gest_verb,attention,fused,26,lab,1.0
584,lab,supervisor,gest_verb,attention,clip,24,lab,1.0
585,lab,supervisor,gest_verb,attention,audio,26,lab,0.999999999851731
586,lab,supervisor,gest_verb,attention,fused,27,lab,1.0
587,lab,supervisor,gest_verb,attention,clip,25,lab,1.0
588,lab,supervisor,gest_verb,attention,audio,27,lab,0.9999999999482077
589,lab,supervisor,gest_verb,attention,fused,28,lab,1.0
590,lab,supervisor,gest_verb,attention,clip,26,lab,1.0
591,lab,supervisor,gest_verb,attention,audio,28,lab,0.9999999999903096
592,lab,supervisor,gest_verb,attention,fused,29,lab,1.0
593,lab,supervisor,gest_verb,attention,clip,27,lab,1.0
594,lab,supervisor,gest_verb,attention,audio,29,lab,0.9999999999961108
595,lab,supervisor,gest_verb,attention,fused,30,lab,1.0
596,lab,supervisor,artag,move-in-reverse,fused,1,lab,0.5233670190557886
597,lab,supervisor,artag,move-in-reverse,audio,1,lab,0.621491004196459
598,lab,supervisor,artag,move-in-reverse,audio,2,lab,0.9181635949472315
599,lab,supervisor,artag,move-in-reverse,clip,1,lab,0.6659490312375433
600,lab,supervisor,artag,move-in-reverse,audio,3,lab,0.9897512035131829
601,lab,supervisor,artag,move-in-reverse,fused,2,lab,0.8516907034680696
602,lab,supervisor,artag,move-in-reverse,clip,2,lab,0.9539963173043453
603,lab,supervisor,artag,move-in-reverse,audio,4,lab,0.9970034272930769
604,lab,supervisor,artag,move-in-reverse,fused,3,lab,0.9503254789151903
605,lab,supervisor,artag,move-in-reverse,clip,3,lab,0.9886007582374848
606,lab,supervisor,artag,move-in-reverse,audio,5,lab,0.9997188852970489
607,lab,supervisor,artag,move-in-reverse,fused,4,lab,0.9873858930791888
608,lab,supervisor,artag,move-in-reverse,audio,6,lab,0.9999738086003731
609,lab,supervisor,artag,move-in-reverse,clip,4,lab,0.9994668300275618
610,lab,supervisor,artag,move-in-reverse,fused,5,lab,0.998811346488712
611,lab,supervisor,artag,move-in-reverse,clip,5,lab,0.99996553529809
612,lab,supervisor,artag,move-in-reverse,fused,6,lab,0.9999222068969014
613,lab,supervisor,artag,move-in-reverse,audio,7,lab,0.9999964116107062
614,lab,supervisor,artag,move-in-reverse,clip,6,lab,0.99999128480319
615,lab,supervisor,artag,move-in-reverse,fused,7,lab,0.9999892605577492
616,lab,supervisor,artag,move-in-reverse,audio,8,lab,0.9999996439458653
617,lab,supervisor,artag,move-in-reverse,fused,8,lab,0.9999972374681474
618,lab,supervisor,artag,move-in-reverse,clip,7,lab,0.9999981441532044
619,lab,supervisor,artag,move-in-reverse,audio,9,lab,0.9999999604772748
620,lab,supervisor,artag,move-in-reverse,audio,10,lab,0.9999999954731652
621,lab,supervisor,artag,move-in-reverse,fused,9,lab,0.9999996837006603
622,lab,supervisor,artag,move-in-reverse,clip,8,lab,0.9999995996873191
623,lab,supervisor,artag,move-in-reverse,audio,11,lab,0.9999999987930129
624,lab,supervisor,artag,move-in-reverse,fused,10,lab,0.9999999315820796
625,lab,supervisor,artag,move-in-reverse,clip,9,lab,0.9999998850358346
626,lab,supervisor,artag,move-in-reverse,audio,12,lab,0.9999999998059113
627,lab,supervisor,artag,move-in-reverse,fused,11,lab,0.9999999889985478
628,lab,supervisor,artag,move-in-reverse,clip,10,lab,0.9999999895193923
629,lab,supervisor,artag,move-in-reverse,audio,13,lab,0.9999999999787648
630,lab,supervisor,artag,move-in-reverse,fused,12,lab,0.9999999989968685
631,lab,supervisor,artag,move-in-reverse,clip,11,lab,0.9999999981610742
632,lab,supervisor,artag,move-in-reverse,audio,14,lab,0.9999999999976447
633,lab,supervisor,artag,move-in-reverse,fused,13,lab,0.999999999888753
634,lab,supervisor,artag,move-in-reverse,clip,12,lab,0.9999999998183066
635,lab,supervisor,artag,move-in-reverse,audio,15,lab,0.9999999999996068
636,lab,supervisor,artag,move-in-reverse,fused,14,lab,0.9999999999889542
637,lab,supervisor,artag,move-in-reverse,clip,13,lab,0.9999999999787157
638,lab,supervisor,artag,move-in-reverse,audio,16,lab,0.9999999999999486
639,lab,supervisor,artag,move-in-reverse,fused,15,lab,0.999999999998555
640,lab,supervisor,artag,move-in-reverse,clip,14,lab,0.9999999999970091
641,lab,supervisor,artag,move-in-reverse,audio,17,lab,0.9999999999999949
642,lab,supervisor,artag,move-in-reverse,fused,16,lab,0.9999999999997968
643,lab,supervisor,artag,move-in-reverse,clip,15,lab,0.9999999999993745
644,lab,supervisor,artag,move-in-reverse,audio,18,lab,0.9999999999999987
645,lab,supervisor,artag,move-in-reverse,fused,17,lab,0.9999999999999474
646,lab,supervisor,artag,move-in-reverse,clip,16,lab,0.99999999999989
647,lab,supervisor,artag,move-in-reverse,audio,19,lab,0.9999999999999996
648,lab,supervisor,artag,move-in-reverse,fused,18,lab,0.9999999999999907
649,lab,supervisor,artag,move-in-reverse,clip,17,lab,0.9999999999999801
650,lab,supervisor,artag,move-in-reverse,fused,19,lab,0.9999999999999974
651,lab,supervisor,artag,move-in-reverse,audio,20,lab,1.0
652,lab,supervisor,artag,move-in-reverse,clip,18,lab,0.999999999999997
653,lab,supervisor,artag,move-in-reverse,audio,21,lab,1.0
654,lab,supervisor,artag,move-in-reverse,fused,20,lab,0.9999999999999996
655,lab,supervisor,artag,move-in-reverse,clip,19,lab,0.9999999999999997
656,lab,supervisor,artag,move-in-reverse,audio,22,lab,1.0
657,lab,supervisor,artag,move-in-reverse,fused,21,lab,0.9999999999999999
658,lab,supervisor,artag,move-in-reverse,clip,20,lab,1.0
659,lab,supervisor,artag,move-in-reverse,audio,23,lab,1.0
660,lab,supervisor,artag,move-in-reverse,fused,22,lab,1.0
661,lab,supervisor,artag,move-in-reverse,clip,21,lab,1.0
662,lab,supervisor,artag,move-in-reverse,audio,24,lab,1.0
663,lab,supervisor,artag,move-in-reverse,fused,23,lab,1.0
664,lab,supervisor,artag,move-in-reverse,audio,25,lab,1.0
665,lab,supervisor,artag,move-in-reverse,clip,22,lab,1.0
666,lab,supervisor,artag,move-in-reverse,fused,24,lab,1.0
667,lab,supervisor,artag,move-in-reverse,audio,26,lab,1.0
668,lab,supervisor,artag,move-in-reverse,clip,23,lab,1.0
669,lab,supervisor,artag,move-in-reverse,fused,25,lab,1.0
670,lab,supervisor,artag,move-in-reverse,audio,27,lab,1.0
671,lab,supervisor,artag,move-in-reverse,clip,24,lab,1.0
672,lab,supervisor,artag,move-in-reverse,fused,26,lab,1.0
673,lab,supervisor,artag,move-in-reverse,audio,28,lab,1.0
674,lab,supervisor,artag,move-in-reverse,clip,25,lab,1.0
675,lab,supervisor,artag,move-in-reverse,fused,27,lab,1.0
676,lab,supervisor,artag,move-in-reverse,audio,29,lab,1.0
677,lab,supervisor,artag,move-in-reverse,clip,26,lab,1.0
678,lab,supervisor,artag,move-in-reverse,fused,28,lab,1.0
679,lab,supervisor,artag,move-in-reverse,audio,30,lab,1.0
680,lab,supervisor,artag,move-in-reverse,clip,27,lab,1.0
