,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
387,lab,supervisor,verbal,move-forward,audio,60,lab,1.0
388,lab,supervisor,verbal,move-forward,clip,53,lab,0.9999999999993151
389,lab,supervisor,verbal,move-forward,clip,54,lab,0.9999999999993151
390,lab,supervisor,verbal,move-forward,clip,55,lab,0.9999999999996866
391,lab,supervisor,verbal,move-forward,clip,56,lab,0.9999999999996866
392,lab,supervisor,verbal,move-forward,fused,16,lab,0.9999999999542589
393,lab,supervisor,verbal,move-forward,audio,61,lab,1.0
394,lab,supervisor,verbal,move-forward,audio,62,lab,1.0
395,lab,supervisor,verbal,move-forward,audio,63,lab,1.0
396,lab,supervisor,verbal,move-forward,audio,64,lab,1.0
397,lab,supervisor,verbal,move-forward,clip,57,lab,0.999999999999771
398,lab,supervisor,verbal,move-forward,clip,58,lab,0.999999999999771
399,lab,supervisor,verbal,move-forward,clip,59,lab,0.9999999999998326
400,lab,supervisor,verbal,move-forward,clip,60,lab,0.9999999999998326
401,lab,supervisor,verbal,move-forward,fused,17,lab,0.9999999999946306
402,lab,supervisor,verbal,move-forward,audio,65,lab,1.0
403,lab,supervisor,verbal,move-forward,audio,66,lab,1.0
404,lab,supervisor,verbal,move-forward,audio,67,lab,1.0
405,lab,supervisor,verbal,move-forward,audio,68,lab,1.0
406,lab,supervisor,verbal,move-forward,clip,61,lab,0.9999999999998995
407,lab,supervisor,verbal,move-forward,clip,62,lab,0.9999999999998995
408,lab,supervisor,verbal,move-forward,clip,63,lab,0.9999999999999398
409,lab,supervisor,verbal,move-forward,clip,64,lab,0.9999999999999398
410,lab,supervisor,verbal,move-forward,fused,18,lab,0.999999999996795
411,lab,supervisor,verbal,move-forward,audio,69,lab,1.0
412,lab,supervisor,verbal,move-forward,audio,70,lab,1.0
413,lab,supervisor,verbal,move-forward,audio,71,lab,1.0
414,lab,supervisor,verbal,move-forward,audio,72,lab,1.0
415,lab,supervisor,verbal,move-forward,clip,65,lab,0.9999999999999527
416,lab,supervisor,verbal,move-forward,clip,66,lab,0.9999999999999628
417,lab,supervisor,verbal,move-forward,clip,67,lab,0.9999999999999527
418,lab,supervisor,verbal,move-forward,clip,68,lab,0.9999999999999628
419,lab,supervisor,verbal,move-forward,fused,19,lab,0.9999999999996617
420,lab,supervisor,verbal,move-forward,audio,73,lab,1.0
421,lab,supervisor,verbal,move-forward,audio,74,lab,1.0
422,lab,supervisor,verbal,move-forward,audio,75,lab,1.0
423,lab,supervisor,verbal,move-forward,audio,76,lab,1.0
424,lab,supervisor,verbal,move-forward,clip,69,lab,0.9999999999999791
425,lab,supervisor,verbal,move-forward,clip,70,lab,0.9999999999999791
426,lab,supervisor,verbal,move-forward,clip,71,lab,0.9999999999999882
427,lab,supervisor,verbal,move-forward,clip,72,lab,0.9999999999999882
428,lab,supervisor,verbal,move-forward,fused,20,lab,0.99999999999981
429,lab,supervisor,verbal,move-forward,audio,77,lab,1.0
430,lab,supervisor,verbal,move-forward,audio,78,lab,1.0
431,lab,supervisor,verbal,move-forward,audio,79,lab,1.0
432,lab,supervisor,verbal,move-forward,audio,80,lab,1.0
433,lab,supervisor,verbal,move-forward,clip,73,lab,0.9999999999999923
434,lab,supervisor,verbal,move-forward,clip,74,lab,0.9999999999999923
435,lab,supervisor,verbal,move-forward,clip,75,lab,0.9999999999999941
436,lab,supervisor,verbal,move-forward,clip,76,lab,0.9999999999999941
437,lab,supervisor,verbal,move-forward,fused,21,lab,0.9999999999999781
438,lab,supervisor,verbal,move-forward,audio,81,lab,1.0
439,lab,supervisor,verbal,move-forward,audio,82,lab,1.0
440,lab,supervisor,verbal,move-forward,audio,83,lab,1.0
441,lab,supervisor,verbal,move-forward,audio,84,lab,1.0
442,lab,supervisor,verbal,move-forward,clip,77,lab,0.9999999999999968
443,lab,supervisor,verbal,move-forward,clip,78,lab,0.9999999999999968
444,lab,supervisor,verbal,move-forward,clip,79,lab,0.999999999999998
445,lab,supervisor,verbal,move-forward,clip,80,lab,0.999999999999998
446,lab,supervisor,verbal,move-forward,fused,22,lab,0.9999999999999861
447,lab,supervisor,verbal,move-forward,audio,85,lab,1.0
448,lab,supervisor,verbal,move-forward,audio,86,lab,1.0
449,lab,supervisor,verbal,move-forward,audio,87,lab,1.0
450,lab,supervisor,verbal,move-forward,audio,88,lab,1.0
451,lab,supervisor,verbal,move-forward,clip,81,lab,0.9999999999999984
452,lab,supervisor,verbal,move-forward,clip,82,lab,0.9999999999999984
453,lab,supervisor,verbal,move-forward,clip,83,lab,0.9999999999999989
454,lab,supervisor,verbal,move-forward,clip,84,lab,0.9999999999999989
455,lab,supervisor,verbal,move-forward,fused,23,lab,0.9999999999999984
456,lab,supervisor,verbal,move-forward,audio,89,lab,1.0
457,lab,supervisor,verbal,move-forward,audio,90,lab,1.0
458,lab,supervisor,verbal,move-forward,audio,91,lab,1.0
459,lab,supervisor,verbal,move-forward,audio,92,lab,1.0
460,lab,supervisor,verbal,move-forward,clip,85,lab,0.9999999999999993
461,lab,supervisor,verbal,move-forward,clip,86,lab,0.9999999999999996
462,lab,supervisor,verbal,move-forward,clip,87,lab,0.9999999999999993
463,lab,supervisor,verbal,move-forward,clip,88,lab,0.9999999999999996
464,lab,supervisor,verbal,move-forward,fused,24,lab,0.9999999999999991
465,lab,supervisor,verbal,move-forward,audio,93,lab,1.0
466,lab,supervisor,verbal,move-forward,audio,94,lab,1.0
467,lab,supervisor,verbal,move-forward,audio,95,lab,1.0
468,lab,supervisor,verbal,move-forward,audio,96,lab,1.0
469,lab,supervisor,verbal,move-forward,clip,89,lab,0.9999999999999998
470,lab,supervisor,verbal,move-forward,clip,90,lab,0.9999999999999999
471,lab,supervisor,verbal,move-forward,clip,91,lab,0.9999999999999998
472,lab,supervisor,verbal,move-forward,clip,92,lab,0.9999999999999999
473,lab,supervisor,verbal,move-forward,fused,25,lab,0.9999999999999999
474,lab,supervisor,verbal,move-forward,audio,97,lab,1.0
475,lab,supervisor,verbal,move-forward,audio,98,lab,1.0
476,lab,supervisor,verbal,move-forward,audio,99,lab,1.0
477,lab,supervisor,verbal,move-forward,audio,100,lab,1.0
478,lab,supervisor,verbal,move-forward,clip,93,lab,0.9999999999999999
479,lab,supervisor,verbal,move-forward,clip,94,lab,0.9999999999999999
480,lab,supervisor,verbal,move-forward,clip,95,lab,0.9999999999999999
481,lab,supervisor,verbal,move-forward,clip,96,lab,0.9999999999999999
482,lab,supervisor,verbal,move-forward,fused,26,lab,0.9999999999999999
483,lab,supervisor,verbal,move-forward,audio,101,lab,1.0
484,lab,supervisor,verbal,move-forward,audio,102,lab,1.0
485,lab,supervisor,verbal,move-forward,audio,103,lab,1.0
486,lab,supervisor,verbal,move-forward,audio,104,lab,1.0
487,lab,supervisor,verbal,move-forward,clip,97,lab,1.0
488,lab,supervisor,verbal,move-forward,clip,98,lab,1.0
489,lab,supervisor,verbal,move-forward,fused,27,lab,1.0
490,lab,supervisor,verbal,move-forward,clip,99,lab,1.0
491,lab,supervisor,verbal,move-forward,clip,100,lab,1.0
492,lab,supervisor,verbal,move-forward,audio,105,lab,1.0
493,lab,supervisor,verbal,move-forward,audio,106,lab,1.0
494,lab,supervisor,verbal,move-forward,audio,107,lab,1.0
495,lab,supervisor,verbal,move-forward,audio,108,lab,1.0
496,lab,supervisor,verbal,move-forward,clip,101,lab,1.0
497,lab,supervisor,verbal,move-forward,clip,102,lab,1.0
498,lab,supervisor,verbal,move-forward,fused,28,lab,1.0
499,lab,supervisor,verbal,move-forward,clip,103,lab,1.0
500,lab,supervisor,verbal,move-forward,clip,104,lab,1.0
501,lab,supervisor,verbal,move-forward,audio,109,lab,1.0
502,lab,supervisor,verbal,move-forward,audio,110,lab,1.0
503,lab,supervisor,verbal,move-forward,audio,111,lab,1.0
504,lab,supervisor,verbal,move-forward,audio,112,lab,1.0
505,lab,supervisor,verbal,move-forward,fused,29,lab,1.0
506,lab,supervisor,verbal,move-forward,clip,105,lab,1.0
507,lab,supervisor,verbal,move-forward,clip,106,lab,1.0
508,lab,supervisor,verbal,move-forward,clip,107,lab,1.0
509,lab,supervisor,verbal,move-forward,clip,108,lab,1.0
510,lab,supervisor,verbal,move-forward,audio,113,lab,1.0
511,lab,supervisor,verbal,move-forward,audio,114,lab,1.0
512,lab,supervisor,verbal,move-forward,audio,115,lab,1.0
513,lab,supervisor,verbal,move-forward,audio,116,lab,1.0
514,lab,supervisor,verbal,move-forward,fused,30,lab,1.0
515,lab,supervisor,verbal,move-forward,clip,109,lab,1.0
516,lab,supervisor,verbal,move-forward,clip,110,lab,1.0
517,lab,supervisor,verbal,move-forward,audio,117,lab,1.0
518,lab,supervisor,verbal,move-forward,audio,118,lab,1.0
519,lab,supervisor,verbal,move-forward,audio,119,lab,1.0
520,lab,supervisor,verbal,move-forward,audio,120,lab,1.0
521,lab,supervisor,verbal,move-forward,clip,111,lab,1.0
522,lab,supervisor,verbal,move-forward,clip,112,lab,1.0
523,lab,supervisor,verbal,follow-me,fused,1,lab,0.8497299666836434
524,lab,supervisor,verbal,follow-me,fused,2,lab,0.9252134059206575
525,lab,supervisor,verbal,follow-me,audio,1,lab,0.8364145223343422
526,lab,supervisor,verbal,follow-me,audio,2,lab,0.8364145223343422
527,lab,supervisor,verbal,follow-me,audio,3,lab,0.982385910151272
528,lab,supervisor,verbal,follow-me,audio,4,lab,0.982385910151272
529,lab,supervisor,verbal,follow-me,clip,1,lab,0.73243054011972
530,lab,supervisor,verbal,follow-me,clip,2,lab,0.73243054011972
531,lab,supervisor,verbal,follow-me,clip,3,lab,0.9226384622002176
532,lab,supervisor,verbal,follow-me,clip,4,lab,0.9226384622002176
533,lab,supervisor,verbal,follow-me,audio,5,lab,0.9967923486618996
534,lab,supervisor,verbal,follow-me,audio,6,lab,0.9967923486618996
535,lab,supervisor,verbal,follow-me,audio,7,lab,0.9994102897445499
536,lab,supervisor,verbal,follow-me,audio,8,lab,0.9994102897445499
537,lab,supervisor,verbal,follow-me,fused,3,lab,0.9851509963120204
538,lab,supervisor,verbal,follow-me,audio,9,lab,0.999951793154028
539,lab,supervisor,verbal,follow-me,audio,10,lab,0.999951793154028
540,lab,supervisor,verbal,follow-me,audio,11,lab,0.9999956342818712
541,lab,supervisor,verbal,follow-me,audio,12,lab,0.9999956342818712
542,lab,supervisor,verbal,follow-me,clip,5,lab,0.9792767287303761
543,lab,supervisor,verbal,follow-me,clip,6,lab,0.9792767287303761
544,lab,supervisor,verbal,follow-me,clip,7,lab,0.9945275581637161
545,lab,supervisor,verbal,follow-me,clip,8,lab,0.9945275581637161
546,lab,supervisor,verbal,follow-me,fused,4,lab,0.996743238944339
547,lab,supervisor,verbal,follow-me,audio,13,lab,0.9999993400238831
548,lab,supervisor,verbal,follow-me,audio,14,lab,0.9999993400238831
549,lab,supervisor,verbal,follow-me,audio,15,lab,0.9999999332504319
550,lab,supervisor,verbal,follow-me,audio,16,lab,0.9999999332504319
551,lab,supervisor,verbal,follow-me,clip,9,lab,0.99859693231622
552,lab,supervisor,verbal,follow-me,clip,10,lab,0.99859693231622
553,lab,supervisor,verbal,follow-me,clip,11,lab,0.9996403538959598
554,lab,supervisor,verbal,follow-me,clip,12,lab,0.9996403538959598
555,lab,supervisor,verbal,follow-me,fused,5,lab,0.9996957609282181
556,lab,supervisor,verbal,follow-me,audio,17,lab,0.9999999931511544
557,lab,supervisor,verbal,follow-me,audio,18,lab,0.9999999931511544
558,lab,supervisor,verbal,follow-me,audio,19,lab,0.9999999993112321
559,lab,supervisor,verbal,follow-me,audio,20,lab,0.9999999993112321
560,lab,supervisor,verbal,follow-me,clip,13,lab,0.9998664038767586
561,lab,supervisor,verbal,follow-me,clip,14,lab,0.9998664038767586
562,lab,supervisor,verbal,follow-me,clip,15,lab,0.9999502585182856
563,lab,supervisor,verbal,follow-me,clip,16,lab,0.9999502585182856
564,lab,supervisor,verbal,follow-me,fused,6,lab,0.9998914297464433
565,lab,supervisor,verbal,follow-me,audio,21,lab,0.9999999999191791
566,lab,supervisor,verbal,follow-me,audio,22,lab,0.9999999999191791
567,lab,supervisor,verbal,follow-me,audio,23,lab,0.9999999999917956
568,lab,supervisor,verbal,follow-me,audio,24,lab,0.9999999999917956
569,lab,supervisor,verbal,follow-me,fused,7,lab,0.9999891202175568
570,lab,supervisor,verbal,follow-me,clip,17,lab,0.9999789957928128
571,lab,supervisor,verbal,follow-me,clip,18,lab,0.9999911284359815
572,lab,supervisor,verbal,follow-me,clip,19,lab,0.9999789957928128
573,lab,supervisor,verbal,follow-me,clip,20,lab,0.9999911284359815
574,lab,supervisor,verbal,follow-me,audio,25,lab,0.9999999999990458
575,lab,supervisor,verbal,follow-me,audio,26,lab,0.9999999999990458
576,lab,supervisor,verbal,follow-me,audio,27,lab,0.9999999999998935
577,lab,supervisor,verbal,follow-me,audio,28,lab,0.9999999999998935
578,lab,supervisor,verbal,follow-me,fused,8,lab,0.9999954329971217
579,lab,supervisor,verbal,follow-me,clip,21,lab,0.9999965869696196
580,lab,supervisor,verbal,follow-me,clip,22,lab,0.9999965869696196
581,lab,supervisor,verbal,follow-me,clip,23,lab,0.9999986869292936
582,lab,supervisor,verbal,follow-me,clip,24,lab,0.9999986869292936
583,lab,supervisor,verbal,follow-me,audio,29,lab,0.9999999999999858
584,lab,supervisor,verbal,follow-me,audio,30,lab,0.9999999999999858
585,lab,supervisor,verbal,follow-me,audio,31,lab,0.9999999999999984
586,lab,supervisor,verbal,follow-me,audio,32,lab,0.9999999999999984
587,lab,supervisor,verbal,follow-me,fused,9,lab,0.9999994831618961
588,lab,supervisor,verbal,follow-me,clip,25,lab,0.9999996334832129
589,lab,supervisor,verbal,follow-me,clip,26,lab,0.9999996334832129
590,lab,supervisor,verbal,follow-me,clip,27,lab,0.9999998976935772
591,lab,supervisor,verbal,follow-me,clip,28,lab,0.9999998976935772
592,lab,supervisor,verbal,follow-me,audio,33,lab,0.9999999999999999
593,lab,supervisor,verbal,follow-me,audio,34,lab,0.9999999999999999
594,lab,supervisor,verbal,follow-me,audio,35,lab,1.0
595,lab,supervisor,verbal,follow-me,audio,36,lab,1.0
596,lab,supervisor,verbal,follow-me,fused,10,lab,0.9999998562684153
597,lab,supervisor,verbal,follow-me,clip,29,lab,0.9999999766461392
598,lab,supervisor,verbal,follow-me,clip,30,lab,0.9999999766461392
599,lab,supervisor,verbal,follow-me,clip,31,lab,0.9999999946689214
600,lab,supervisor,verbal,follow-me,clip,32,lab,0.9999999946689214
601,lab,supervisor,verbal,follow-me,audio,37,lab,1.0
602,lab,supervisor,verbal,follow-me,audio,38,lab,1.0
603,lab,supervisor,verbal,follow-me,audio,39,lab,1.0
604,lab,supervisor,verbal,follow-me,audio,40,lab,1.0
605,lab,supervisor,verbal,follow-me,fused,11,lab,0.9999999842167238
606,lab,supervisor,verbal,follow-me,clip,33,lab,0.9999999981430837
607,lab,supervisor,verbal,follow-me,clip,34,lab,0.9999999981430837
608,lab,supervisor,verbal,follow-me,clip,35,lab,0.9999999993532007
609,lab,supervisor,verbal,follow-me,clip,36,lab,0.9999999993532007
610,lab,supervisor,verbal,follow-me,audio,41,lab,1.0
611,lab,supervisor,verbal,follow-me,audio,42,lab,1.0
612,lab,supervisor,verbal,follow-me,audio,43,lab,1.0
613,lab,supervisor,verbal,follow-me,audio,44,lab,1.0
614,lab,supervisor,verbal,follow-me,fused,12,lab,0.9999999945047641
615,lab,supervisor,verbal,follow-me,clip,37,lab,0.9999999998093088
616,lab,supervisor,verbal,follow-me,clip,38,lab,0.9999999999437799
617,lab,supervisor,verbal,follow-me,clip,39,lab,0.9999999998093088
618,lab,supervisor,verbal,follow-me,clip,40,lab,0.9999999999437799
619,lab,supervisor,verbal,follow-me,audio,45,lab,1.0
620,lab,supervisor,verbal,follow-me,audio,46,lab,1.0
621,lab,supervisor,verbal,follow-me,audio,47,lab,1.0
622,lab,supervisor,verbal,follow-me,audio,48,lab,1.0
623,lab,supervisor,verbal,follow-me,fused,13,lab,0.9999999994492066
624,lab,supervisor,verbal,follow-me,clip,41,lab,0.9999999999777633
625,lab,supervisor,verbal,follow-me,clip,42,lab,0.9999999999777633
626,lab,supervisor,verbal,follow-me,clip,43,lab,0.9999999999912049
627,lab,supervisor,verbal,follow-me,clip,44,lab,0.9999999999912049
628,lab,supervisor,verbal,follow-me,audio,49,lab,1.0
629,lab,supervisor,verbal,follow-me,audio,50,lab,1.0
630,lab,supervisor,verbal,follow-me,audio,51,lab,1.0
631,lab,supervisor,verbal,follow-me,audio,52,lab,1.0
632,lab,supervisor,verbal,follow-me,fused,14,lab,0.9999999997821595
633,lab,supervisor,verbal,follow-me,clip,45,lab,0.9999999999975878
634,lab,supervisor,verbal,follow-me,clip,46,lab,0.9999999999975878
635,lab,supervisor,verbal,follow-me,clip,47,lab,0.9999999999993384
636,lab,supervisor,verbal,follow-me,clip,48,lab,0.9999999999993384
637,lab,supervisor,verbal,follow-me,audio,53,lab,1.0
638,lab,supervisor,verbal,follow-me,audio,54,lab,1.0
639,lab,supervisor,verbal,follow-me,audio,55,lab,1.0
640,lab,supervisor,verbal,follow-me,audio,56,lab,1.0
641,lab,supervisor,verbal,follow-me,fused,15,lab,0.9999999999595963
642,lab,supervisor,verbal,follow-me,clip,49,lab,0.999999999999772
643,lab,supervisor,verbal,follow-me,clip,50,lab,0.999999999999772
644,lab,supervisor,verbal,follow-me,clip,51,lab,0.9999999999999214
645,lab,supervisor,verbal,follow-me,clip,52,lab,0.9999999999999214
646,lab,supervisor,verbal,follow-me,audio,57,lab,1.0
647,lab,supervisor,verbal,follow-me,audio,58,lab,1.0
648,lab,supervisor,verbal,follow-me,audio,59,lab,1.0
649,lab,supervisor,verbal,follow-me,audio,60,lab,1.0
650,lab,supervisor,verbal,follow-me,fused,16,lab,0.9999999999860705
651,lab,supervisor,verbal,follow-me,clip,53,lab,0.9999999999999746
652,lab,supervisor,verbal,follow-me,clip,54,lab,0.9999999999999746
653,lab,supervisor,verbal,follow-me,clip,55,lab,0.9999999999999918
654,lab,supervisor,verbal,follow-me,clip,56,lab,0.9999999999999918
655,lab,supervisor,verbal,follow-me,audio,61,lab,1.0
656,lab,supervisor,verbal,follow-me,audio,62,lab,1.0
657,lab,supervisor,verbal,follow-me,audio,63,lab,1.0
658,lab,supervisor,verbal,follow-me,audio,64,lab,1.0
659,lab,supervisor,verbal,follow-me,fused,17,lab,0.9999999999983855
660,lab,supervisor,verbal,follow-me,clip,57,lab,0.9999999999999961
661,lab,supervisor,verbal,follow-me,clip,58,lab,0.9999999999999961
662,lab,supervisor,verbal,follow-me,clip,59,lab,0.9999999999999983
663,lab,supervisor,verbal,follow-me,clip,60,lab,0.9999999999999983
664,lab,supervisor,verbal,follow-me,audio,65,lab,1.0
665,lab,supervisor,verbal,follow-me,audio,66,lab,1.0
666,lab,supervisor,verbal,follow-me,audio,67,lab,1.0
667,lab,supervisor,verbal,follow-me,audio,68,lab,1.0
668,lab,supervisor,verbal,follow-me,fused,18,lab,0.9999999999992568
669,lab,supervisor,verbal,follow-me,audio,69,lab,1.0
670,lab,supervisor,verbal,follow-me,audio,70,lab,1.0
671,lab,supervisor,verbal,follow-me,audio,71,lab,1.0
672,lab,supervisor,verbal,follow-me,audio,72,lab,1.0
673,lab,supervisor,verbal,follow-me,clip,61,lab,0.9999999999999991
674,lab,supervisor,verbal,follow-me,clip,62,lab,0.9999999999999991
675,lab,supervisor,verbal,follow-me,clip,63,lab,0.9999999999999997
676,lab,supervisor,verbal,follow-me,clip,64,lab,0.9999999999999997
677,lab,supervisor,verbal,follow-me,fused,19,lab,0.9999999999999232
678,lab,supervisor,verbal,follow-me,audio,73,lab,1.0
679,lab,supervisor,verbal,follow-me,audio,74,lab,1.0
680,lab,supervisor,verbal,follow-me,audio,75,lab,1.0
681,lab,supervisor,verbal,follow-me,audio,76,lab,1.0
682,lab,supervisor,verbal,follow-me,clip,65,lab,0.9999999999999998
683,lab,supervisor,verbal,follow-me,clip,66,lab,0.9999999999999998
684,lab,supervisor,verbal,follow-me,clip,67,lab,1.0
685,lab,supervisor,verbal,follow-me,clip,68,lab,1.0
686,lab,supervisor,verbal,follow-me,fused,20,lab,0.9999999999999616
687,lab,supervisor,verbal,follow-me,audio,77,lab,1.0
688,lab,supervisor,verbal,follow-me,audio,78,lab,1.0
689,lab,supervisor,verbal,follow-me,audio,79,lab,1.0
690,lab,supervisor,verbal,follow-me,audio,80,lab,1.0
691,lab,supervisor,verbal,follow-me,clip,69,lab,1.0
692,lab,supervisor,verbal,follow-me,clip,70,lab,1.0
693,lab,supervisor,verbal,follow-me,clip,71,lab,1.0
694,lab,supervisor,verbal,follow-me,clip,72,lab,1.0
695,lab,supervisor,verbal,follow-me,fused,21,lab,0.999999999999995
