,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
26384,lobby,teammate,artag,rally,clip,15,lobby,0.9999999970960024
26385,lobby,teammate,artag,rally,audio,19,lobby,0.9999966185027945
26386,lobby,teammate,artag,rally,fused,18,lobby,0.9999994168372897
26387,lobby,teammate,artag,rally,clip,16,lobby,0.999999997977175
26388,lobby,teammate,artag,rally,audio,20,lobby,0.9999980951968074
26389,lobby,teammate,artag,rally,fused,19,lobby,0.9999995860917706
26390,lobby,teammate,artag,rally,clip,17,lobby,0.9999999997936023
26391,lobby,teammate,artag,rally,audio,21,lobby,0.9999985939975516
26392,lobby,teammate,artag,rally,fused,20,lobby,0.9999996969348555
26393,lobby,teammate,artag,rally,clip,18,lobby,0.9999999999415895
26394,lobby,teammate,artag,rally,audio,22,lobby,0.9999990215391439
26395,lobby,teammate,artag,rally,fused,21,lobby,0.9999999163632521
26396,lobby,teammate,artag,rally,clip,19,lobby,0.9999999999874732
26397,lobby,teammate,artag,rally,audio,23,lobby,0.9999992468463054
26398,lobby,teammate,artag,rally,fused,22,lobby,0.9999999359513887
26399,lobby,teammate,artag,rally,clip,20,lobby,0.9999999999966034
26400,lobby,teammate,artag,rally,audio,24,lobby,0.9999997074541321
26401,lobby,teammate,artag,rally,fused,23,lobby,0.9999999842364966
26402,lobby,teammate,artag,rally,clip,21,lobby,0.999999999999279
26403,lobby,teammate,artag,rally,audio,25,lobby,0.9999997438681941
26404,lobby,teammate,artag,rally,fused,24,lobby,0.9999999861876381
26405,lobby,teammate,artag,rally,clip,22,lobby,0.9999999999998309
26406,lobby,teammate,artag,rally,audio,26,lobby,0.9999999783363855
26407,lobby,teammate,artag,rally,fused,25,lobby,0.9999999983956706
26408,lobby,teammate,artag,rally,clip,23,lobby,0.9999999999998841
26409,lobby,teammate,artag,rally,audio,27,lobby,0.9999999984050472
26410,lobby,teammate,artag,rally,fused,26,lobby,0.9999999998819098
26411,lobby,teammate,artag,rally,clip,24,lobby,0.9999999999999584
26412,lobby,teammate,artag,rally,audio,28,lobby,0.9999999998776351
26413,lobby,teammate,artag,rally,fused,27,lobby,0.9999999999935327
26414,lobby,teammate,artag,rally,clip,25,lobby,0.9999999999999871
26415,lobby,teammate,artag,rally,audio,29,lobby,0.999999999902264
26416,lobby,teammate,artag,rally,fused,28,lobby,0.9999999999948384
26417,lobby,teammate,artag,rally,clip,26,lobby,0.9999999999999947
26418,lobby,teammate,artag,rally,audio,30,lobby,0.9999999999706479
26419,lobby,teammate,artag,rally,fused,29,lobby,0.9999999999992734
26420,lobby,teammate,artag,rally,clip,27,lobby,0.9999999999999984
26421,lobby,teammate,artag,rally,fused,30,lobby,0.9999999999997821
26422,lobby,teammate,artag,halt,fused,1,lobby,0.6463519646961734
26423,lobby,teammate,artag,halt,audio,1,lobby,0.874709798512591
26424,lobby,teammate,artag,halt,clip,1,lobby,0.6723334894713587
26425,lobby,teammate,artag,halt,audio,2,lobby,0.9902472784805774
26426,lobby,teammate,artag,halt,audio,3,lobby,0.9967777019404366
26427,lobby,teammate,artag,halt,fused,2,lobby,0.8738580836817179
26428,lobby,teammate,artag,halt,clip,2,lobby,0.848301741686612
26429,lobby,teammate,artag,halt,audio,4,lobby,0.9980652386598041
26430,lobby,teammate,artag,halt,fused,3,lobby,0.9428791221496887
26431,lobby,teammate,artag,halt,clip,3,lobby,0.9381586307179453
26432,lobby,teammate,artag,halt,audio,5,lobby,0.9985872560883727
26433,lobby,teammate,artag,halt,fused,4,lobby,0.9641843027998385
26434,lobby,teammate,artag,halt,clip,4,lobby,0.9813581937322274
26435,lobby,teammate,artag,halt,audio,6,lobby,0.999505124459616
26436,lobby,teammate,artag,halt,fused,5,lobby,0.9896343593074091
26437,lobby,teammate,artag,halt,clip,5,lobby,0.9971399605862085
26438,lobby,teammate,artag,halt,audio,7,lobby,0.9996229250272203
26439,lobby,teammate,artag,halt,fused,6,lobby,0.9925789560137879
26440,lobby,teammate,artag,halt,clip,6,lobby,0.998113489367349
26441,lobby,teammate,artag,halt,audio,8,lobby,0.9999074985155626
26442,lobby,teammate,artag,halt,fused,7,lobby,0.9947477147813217
26443,lobby,teammate,artag,halt,audio,9,lobby,0.9999620474388875
26444,lobby,teammate,artag,halt,fused,8,lobby,0.997869292185814
26445,lobby,teammate,artag,halt,clip,7,lobby,0.9988188730882148
26446,lobby,teammate,artag,halt,audio,10,lobby,0.9999831987003907
26447,lobby,teammate,artag,halt,fused,9,lobby,0.998648364586286
26448,lobby,teammate,artag,halt,clip,8,lobby,0.9990250114364421
26449,lobby,teammate,artag,halt,audio,11,lobby,0.9999962808546896
26450,lobby,teammate,artag,halt,fused,10,lobby,0.999702345912854
26451,lobby,teammate,artag,halt,clip,9,lobby,0.9995649421157888
26452,lobby,teammate,artag,halt,audio,12,lobby,0.9999986898062494
26453,lobby,teammate,artag,halt,fused,11,lobby,0.9998675382315018
26454,lobby,teammate,artag,halt,clip,10,lobby,0.999838872912233
26455,lobby,teammate,artag,halt,audio,13,lobby,0.9999997866159338
26456,lobby,teammate,artag,halt,fused,12,lobby,0.9999784817541999
26457,lobby,teammate,artag,halt,clip,11,lobby,0.9999279672149133
26458,lobby,teammate,artag,halt,audio,14,lobby,0.9999999253480604
26459,lobby,teammate,artag,halt,fused,13,lobby,0.9999904029279983
26460,lobby,teammate,artag,halt,clip,12,lobby,0.9999769270917928
26461,lobby,teammate,artag,halt,audio,15,lobby,0.9999999434789854
26462,lobby,teammate,artag,halt,fused,14,lobby,0.9999927489739352
26463,lobby,teammate,artag,halt,clip,13,lobby,0.9999968031201297
26464,lobby,teammate,artag,halt,audio,16,lobby,0.9999999688571809
26465,lobby,teammate,artag,halt,fused,15,lobby,0.9999989950451639
26466,lobby,teammate,artag,halt,clip,14,lobby,0.9999998704738798
26467,lobby,teammate,artag,halt,audio,17,lobby,0.9999999836746739
26468,lobby,teammate,artag,halt,fused,16,lobby,0.9999994734767544
26469,lobby,teammate,artag,halt,clip,15,lobby,0.9999999721421163
26470,lobby,teammate,artag,halt,audio,18,lobby,0.9999999915325258
26471,lobby,teammate,artag,halt,fused,17,lobby,0.9999998876582885
26472,lobby,teammate,artag,halt,clip,16,lobby,0.999999997211616
26473,lobby,teammate,artag,halt,audio,19,lobby,0.9999999966422821
26474,lobby,teammate,artag,halt,fused,18,lobby,0.9999999554478856
26475,lobby,teammate,artag,halt,clip,17,lobby,0.9999999990524022
26476,lobby,teammate,artag,halt,audio,20,lobby,0.999999999785941
26477,lobby,teammate,artag,halt,fused,19,lobby,0.9999999845201315
26478,lobby,teammate,artag,halt,clip,18,lobby,0.9999999997608888
26479,lobby,teammate,artag,halt,audio,21,lobby,0.9999999999314826
26480,lobby,teammate,artag,halt,fused,20,lobby,0.9999999950460885
26481,lobby,teammate,artag,halt,clip,19,lobby,0.9999999999313928
26482,lobby,teammate,artag,halt,audio,22,lobby,0.9999999999551151
26483,lobby,teammate,artag,halt,fused,21,lobby,0.9999999986499739
26484,lobby,teammate,artag,halt,clip,20,lobby,0.9999999999656338
26485,lobby,teammate,artag,halt,audio,23,lobby,0.9999999999678371
26486,lobby,teammate,artag,halt,fused,22,lobby,0.9999999990327705
26487,lobby,teammate,artag,halt,clip,21,lobby,0.9999999999727129
26488,lobby,teammate,artag,halt,audio,24,lobby,0.9999999999659237
26489,lobby,teammate,artag,halt,fused,23,lobby,0.9999999992017476
26490,lobby,teammate,artag,halt,clip,22,lobby,0.9999999999912502
26491,lobby,teammate,artag,halt,audio,25,lobby,0.9999999999975976
26492,lobby,teammate,artag,halt,fused,24,lobby,0.9999999999437226
26493,lobby,teammate,artag,halt,clip,23,lobby,0.999999999999064
26494,lobby,teammate,artag,halt,audio,26,lobby,0.9999999999941958
26495,lobby,teammate,artag,halt,fused,25,lobby,0.9999999999943147
26496,lobby,teammate,artag,halt,clip,24,lobby,0.9999999999998844
26497,lobby,teammate,artag,halt,audio,27,lobby,0.9999999999994854
26498,lobby,teammate,artag,halt,fused,26,lobby,0.9999999999994958
26499,lobby,teammate,artag,halt,clip,25,lobby,0.9999999999999788
26500,lobby,teammate,artag,halt,audio,28,lobby,0.9999999999999589
26501,lobby,teammate,artag,halt,fused,27,lobby,0.9999999999999452
26502,lobby,teammate,artag,halt,clip,26,lobby,0.9999999999999966
26503,lobby,teammate,artag,halt,audio,29,lobby,0.9999999999999968
26504,lobby,teammate,artag,halt,fused,28,lobby,0.9999999999999957
26505,lobby,teammate,artag,halt,clip,27,lobby,0.9999999999999994
26506,lobby,teammate,artag,halt,audio,30,lobby,0.9999999999999989
26507,lobby,teammate,artag,halt,fused,29,lobby,0.9999999999999994
26508,lobby,teammate,artag,advance,fused,1,lobby,0.6265347475435701
26509,lobby,teammate,artag,advance,audio,1,campus,0.4624484632582128
26510,lobby,teammate,artag,advance,clip,1,lobby,0.356066371931951
26511,lobby,teammate,artag,advance,audio,2,courtyard,0.43531185628866736
26512,lobby,teammate,artag,advance,audio,3,courtyard,0.5989042002097429
26513,lobby,teammate,artag,advance,fused,2,lobby,0.6976155823647517
26514,lobby,teammate,artag,advance,audio,4,courtyard,0.7050898642211407
26515,lobby,teammate,artag,advance,clip,2,campus,0.39374956532220556
26516,lobby,teammate,artag,advance,fused,3,lobby,0.7839139829894769
26517,lobby,teammate,artag,advance,audio,5,courtyard,0.6998373845345117
26518,lobby,teammate,artag,advance,clip,3,lobby,0.3638862532549786
26519,lobby,teammate,artag,advance,fused,4,lobby,0.8843484274352267
26520,lobby,teammate,artag,advance,audio,6,courtyard,0.6495993680242078
26521,lobby,teammate,artag,advance,clip,4,lobby,0.5160605181581535
26522,lobby,teammate,artag,advance,fused,5,lobby,0.9177630477553697
26523,lobby,teammate,artag,advance,audio,7,lobby,0.5391717238809319
26524,lobby,teammate,artag,advance,clip,5,lobby,0.5591661676162817
26525,lobby,teammate,artag,advance,fused,6,lobby,0.9301725839602585
26526,lobby,teammate,artag,advance,audio,8,lobby,0.6111321784760639
26527,lobby,teammate,artag,advance,clip,6,lobby,0.5070194779135357
26528,lobby,teammate,artag,advance,fused,7,lobby,0.9480878350415569
26529,lobby,teammate,artag,advance,audio,9,lobby,0.5782290958710364
26530,lobby,teammate,artag,advance,clip,7,lobby,0.3985304212776463
26531,lobby,teammate,artag,advance,fused,8,lobby,0.9220076627425776
26532,lobby,teammate,artag,advance,audio,10,lobby,0.5737431677162096
26533,lobby,teammate,artag,advance,clip,8,campus,0.4047442762491258
26534,lobby,teammate,artag,advance,fused,9,lobby,0.921100266204006
26535,lobby,teammate,artag,advance,audio,11,lobby,0.9562820848665639
26536,lobby,teammate,artag,advance,clip,9,lobby,0.341920940992656
26537,lobby,teammate,artag,advance,fused,10,lobby,0.956084253827816
26538,lobby,teammate,artag,advance,audio,12,lobby,0.9813101873713342
26539,lobby,teammate,artag,advance,clip,10,lobby,0.5948242518498057
26540,lobby,teammate,artag,advance,fused,11,lobby,0.9812497158870651
26541,lobby,teammate,artag,advance,audio,13,lobby,0.9855895227816144
26542,lobby,teammate,artag,advance,clip,11,lobby,0.7735760341108969
26543,lobby,teammate,artag,advance,fused,12,lobby,0.9918827838126315
26544,lobby,teammate,artag,advance,audio,14,lobby,0.964130860664438
26545,lobby,teammate,artag,advance,clip,12,lobby,0.9337619389165122
26546,lobby,teammate,artag,advance,fused,13,lobby,0.9795041827077955
26547,lobby,teammate,artag,advance,audio,15,lobby,0.9717770682955383
26548,lobby,teammate,artag,advance,clip,13,lobby,0.9869866795484231
26549,lobby,teammate,artag,advance,fused,14,lobby,0.9961309031752629
26550,lobby,teammate,artag,advance,audio,16,lobby,0.969120551330139
26551,lobby,teammate,artag,advance,clip,14,lobby,0.9916642414811188
26552,lobby,teammate,artag,advance,fused,15,lobby,0.9957675066785971
26553,lobby,teammate,artag,advance,audio,17,lobby,0.9749293089130606
26554,lobby,teammate,artag,advance,clip,15,lobby,0.9918198198111102
26555,lobby,teammate,artag,advance,fused,16,lobby,0.995864948271941
26556,lobby,teammate,artag,advance,audio,18,lobby,0.952141155841785
26557,lobby,teammate,artag,advance,fused,17,lobby,0.9919341566407565
26558,lobby,teammate,artag,advance,clip,16,lobby,0.995878063431281
26559,lobby,teammate,artag,advance,audio,19,lobby,0.965108544091507
26560,lobby,teammate,artag,advance,fused,18,lobby,0.9959521524541536
26561,lobby,teammate,artag,advance,clip,17,lobby,0.9990378074447486
26562,lobby,teammate,artag,advance,audio,20,lobby,0.9413924500949052
26563,lobby,teammate,artag,advance,fused,19,lobby,0.9930136462651024
26564,lobby,teammate,artag,advance,clip,18,lobby,0.999768982588366
26565,lobby,teammate,artag,advance,audio,21,lobby,0.9821693743361954
26566,lobby,teammate,artag,advance,fused,20,lobby,0.9983213592238704
26567,lobby,teammate,artag,advance,clip,19,lobby,0.9998968823035106
26568,lobby,teammate,artag,advance,audio,22,lobby,0.9984904990306392
26569,lobby,teammate,artag,advance,fused,21,lobby,0.9998608160303154
26570,lobby,teammate,artag,advance,clip,20,lobby,0.9999118259186522
26571,lobby,teammate,artag,advance,audio,23,lobby,0.9967144040652276
26572,lobby,teammate,artag,advance,fused,22,lobby,0.9998813982941869
26573,lobby,teammate,artag,advance,clip,21,lobby,0.999971078308375
26574,lobby,teammate,artag,advance,audio,24,lobby,0.9994239356197478
26575,lobby,teammate,artag,advance,fused,23,lobby,0.9999792208609496
26576,lobby,teammate,artag,advance,clip,22,lobby,0.9999767599115778
26577,lobby,teammate,artag,advance,audio,25,lobby,0.9996001034537605
26578,lobby,teammate,artag,advance,fused,24,lobby,0.9999833748244632
26579,lobby,teammate,artag,advance,clip,23,lobby,0.999994336383905
26580,lobby,teammate,artag,advance,audio,26,lobby,0.9988228324649048
26581,lobby,teammate,artag,advance,fused,25,lobby,0.9999508282185579
26582,lobby,teammate,artag,advance,clip,24,lobby,0.9999977441481146
26583,lobby,teammate,artag,advance,audio,27,lobby,0.9982844290115642
26584,lobby,teammate,artag,advance,fused,26,lobby,0.9999804558264326
26585,lobby,teammate,artag,advance,clip,25,lobby,0.9999991370021424
26586,lobby,teammate,artag,advance,audio,28,lobby,0.9989677243458186
26587,lobby,teammate,artag,advance,fused,27,lobby,0.9999883642883878
26588,lobby,teammate,artag,advance,audio,29,lobby,0.9998351767983024
26589,lobby,teammate,artag,advance,clip,26,lobby,0.9999993824723342
26590,lobby,teammate,artag,advance,fused,28,lobby,0.9999917123941798
26591,lobby,teammate,artag,advance,audio,30,lobby,0.9999192019266434
26592,lobby,teammate,artag,advance,clip,27,lobby,0.9999995614448531
26593,lobby,teammate,artag,advance,fused,29,lobby,0.9999959115661519
26594,lobby,teammate,artag,attention,fused,1,lobby,0.3746332090387511
26595,lobby,teammate,artag,attention,clip,1,lobby,0.5755553409370611
26596,lobby,teammate,artag,attention,audio,1,lobby,0.8298904503985449
26597,lobby,teammate,artag,attention,fused,2,lobby,0.9056127147699767
26598,lobby,teammate,artag,attention,clip,2,lobby,0.8354479829591337
26599,lobby,teammate,artag,attention,audio,2,lobby,0.9463131075309487
26600,lobby,teammate,artag,attention,fused,3,lobby,0.974040336712315
26601,lobby,teammate,artag,attention,clip,3,lobby,0.9396753100541442
26602,lobby,teammate,artag,attention,fused,4,lobby,0.9910466391129371
26603,lobby,teammate,artag,attention,audio,3,lobby,0.9864163318689847
26604,lobby,teammate,artag,attention,clip,4,lobby,0.9719421181127228
26605,lobby,teammate,artag,attention,fused,5,lobby,0.9967820892052732
26606,lobby,teammate,artag,attention,audio,4,lobby,0.9934296799386405
26607,lobby,teammate,artag,attention,clip,5,lobby,0.9863566651582488
26608,lobby,teammate,artag,attention,fused,6,lobby,0.9982683481192576
26609,lobby,teammate,artag,attention,clip,6,lobby,0.9969462445118562
26610,lobby,teammate,artag,attention,audio,5,lobby,0.9995848755336012
26611,lobby,teammate,artag,attention,fused,7,lobby,0.9997800706467529
26612,lobby,teammate,artag,attention,clip,7,lobby,0.9992638305025157
26613,lobby,teammate,artag,attention,fused,8,lobby,0.9999862987173574
26614,lobby,teammate,artag,attention,audio,6,lobby,0.9997592734051475
26615,lobby,teammate,artag,attention,clip,8,lobby,0.999812975867026
26616,lobby,teammate,artag,attention,fused,9,lobby,0.9999980823356329
26617,lobby,teammate,artag,attention,audio,7,lobby,0.9999664341974586
26618,lobby,teammate,artag,attention,audio,8,lobby,0.999987806576776
26619,lobby,teammate,artag,attention,clip,9,lobby,0.9998622411250425
26620,lobby,teammate,artag,attention,fused,10,lobby,0.9999993602657672
26621,lobby,teammate,artag,attention,audio,9,lobby,0.9999995888481881
26622,lobby,teammate,artag,attention,clip,10,lobby,0.9999521244836198
26623,lobby,teammate,artag,attention,fused,11,lobby,0.9999998754879091
26624,lobby,teammate,artag,attention,audio,10,lobby,0.9999999821680101
26625,lobby,teammate,artag,attention,fused,12,lobby,0.9999999941785959
26626,lobby,teammate,artag,attention,clip,11,lobby,0.9999835657331847
26627,lobby,teammate,artag,attention,audio,11,lobby,0.9999999953302697
26628,lobby,teammate,artag,attention,fused,13,lobby,0.9999999982417911
26629,lobby,teammate,artag,attention,audio,12,lobby,0.9999999984176027
26630,lobby,teammate,artag,attention,clip,12,lobby,0.9999877510540148
26631,lobby,teammate,artag,attention,fused,14,lobby,0.9999999994855883
26632,lobby,teammate,artag,attention,audio,13,lobby,0.999999999646258
26633,lobby,teammate,artag,attention,clip,13,lobby,0.9999931404568618
26634,lobby,teammate,artag,attention,fused,15,lobby,0.9999999998827646
26635,lobby,teammate,artag,attention,audio,14,lobby,0.9999999999227578
26636,lobby,teammate,artag,attention,clip,14,lobby,0.9999985912948953
26637,lobby,teammate,artag,attention,fused,16,lobby,0.9999999999693151
26638,lobby,teammate,artag,attention,audio,15,lobby,0.9999999999639777
26639,lobby,teammate,artag,attention,clip,15,lobby,0.9999992720698316
26640,lobby,teammate,artag,attention,fused,17,lobby,0.9999999999900764
26641,lobby,teammate,artag,attention,audio,16,lobby,0.9999999999776492
26642,lobby,teammate,artag,attention,clip,16,lobby,0.9999995003049089
26643,lobby,teammate,artag,attention,fused,18,lobby,0.9999999999968299
26644,lobby,teammate,artag,attention,audio,17,lobby,0.9999999999818325
26645,lobby,teammate,artag,attention,clip,17,lobby,0.9999996151145721
26646,lobby,teammate,artag,attention,fused,19,lobby,0.9999999999985909
26647,lobby,teammate,artag,attention,audio,18,lobby,0.9999999999974051
26648,lobby,teammate,artag,attention,clip,18,lobby,0.9999996573798732
26649,lobby,teammate,artag,attention,fused,20,lobby,0.999999999999819
26650,lobby,teammate,artag,attention,clip,19,lobby,0.9999998050785898
26651,lobby,teammate,artag,attention,fused,21,lobby,0.9999999999999405
26652,lobby,teammate,artag,attention,audio,19,lobby,0.9999999999998324
26653,lobby,teammate,artag,attention,clip,20,lobby,0.9999999387493426
26654,lobby,teammate,artag,attention,fused,22,lobby,0.999999999999993
26655,lobby,teammate,artag,attention,audio,20,lobby,0.9999999999999865
26656,lobby,teammate,artag,attention,audio,21,lobby,0.9999999999999915
26657,lobby,teammate,artag,attention,clip,21,lobby,0.9999999548012912
26658,lobby,teammate,artag,attention,fused,23,lobby,0.9999999999999951
26659,lobby,teammate,artag,attention,audio,22,lobby,0.9999999999999987
26660,lobby,teammate,artag,attention,clip,22,lobby,0.9999999789959564
26661,lobby,teammate,artag,attention,fused,24,lobby,0.9999999999999991
26662,lobby,teammate,artag,attention,audio,23,lobby,0.9999999999999996
26663,lobby,teammate,artag,attention,clip,23,lobby,0.9999999892680522
26664,lobby,teammate,artag,attention,fused,25,lobby,0.9999999999999994
26665,lobby,teammate,artag,attention,audio,24,lobby,0.9999999999999992
26666,lobby,teammate,artag,attention,clip,24,lobby,0.999999990572633
26667,lobby,teammate,artag,attention,fused,26,lobby,0.9999999999999997
26668,lobby,teammate,artag,attention,audio,25,lobby,0.9999999999999994
26669,lobby,teammate,artag,attention,clip,25,lobby,0.9999999950519851
26670,lobby,teammate,artag,attention,fused,27,lobby,0.9999999999999998
26671,lobby,teammate,artag,attention,audio,26,lobby,0.9999999999999998
26672,lobby,teammate,artag,attention,clip,26,lobby,0.9999999972226075
26673,lobby,teammate,artag,attention,fused,28,lobby,1.0
26674,lobby,teammate,artag,attention,clip,27,lobby,0.99999999875128
26675,lobby,teammate,artag,attention,fused,29,lobby,1.0
26676,lobby,teammate,artag,attention,audio,27,lobby,0.9999999999999999
26677,lobby,teammate,artag,attention,audio,28,lobby,0.9999999999999999
26678,lobby,teammate,verbal,move-in-reverse,fused,1,lobby,0.5008229346178243
26679,lobby,teammate,verbal,move-in-reverse,audio,1,lobby,0.6503224587978167
26680,lobby,teammate,verbal,move-in-reverse,clip,1,lobby,0.5223303875528148
26681,lobby,teammate,verbal,move-in-reverse,audio,2,lobby,0.9491005238482758
26682,lobby,teammate,verbal,move-in-reverse,audio,3,lobby,0.947051522840642
26683,lobby,teammate,verbal,move-in-reverse,fused,2,lobby,0.763738307725202
26684,lobby,teammate,verbal,move-in-reverse,clip,2,lobby,0.6137059278816905
26685,lobby,teammate,verbal,move-in-reverse,audio,4,lobby,0.9949140374310061
26686,lobby,teammate,verbal,move-in-reverse,fused,3,lobby,0.9818149803299304
26687,lobby,teammate,verbal,move-in-reverse,clip,3,lobby,0.7366345242682466
26688,lobby,teammate,verbal,move-in-reverse,audio,5,lobby,0.9946202332120452
26689,lobby,teammate,verbal,move-in-reverse,fused,4,lobby,0.9888109553268662
26690,lobby,teammate,verbal,move-in-reverse,clip,4,lobby,0.8746487402996992
26691,lobby,teammate,verbal,move-in-reverse,audio,6,lobby,0.9992227443743785
26692,lobby,teammate,verbal,move-in-reverse,fused,5,lobby,0.9992389047542979
26693,lobby,teammate,verbal,move-in-reverse,clip,5,lobby,0.9327801216931205
26694,lobby,teammate,verbal,move-in-reverse,audio,7,lobby,0.9997305389611433
26695,lobby,teammate,verbal,move-in-reverse,fused,6,lobby,0.9996208383595706
26696,lobby,teammate,verbal,move-in-reverse,clip,6,lobby,0.9597912105273669
26697,lobby,teammate,verbal,move-in-reverse,audio,8,lobby,0.9992703703642267
26698,lobby,teammate,verbal,move-in-reverse,fused,7,lobby,0.9996635448904548
26699,lobby,teammate,verbal,move-in-reverse,clip,7,lobby,0.9890736410846428
26700,lobby,teammate,verbal,move-in-reverse,audio,9,lobby,0.9997351930657914
26701,lobby,teammate,verbal,move-in-reverse,fused,8,lobby,0.9999113016450185
26702,lobby,teammate,verbal,move-in-reverse,clip,8,lobby,0.9951058365455827
26703,lobby,teammate,verbal,move-in-reverse,audio,10,lobby,0.9999314556109262
26704,lobby,teammate,verbal,move-in-reverse,fused,9,lobby,0.9999841811419239
26705,lobby,teammate,verbal,move-in-reverse,audio,11,lobby,0.9999662955310824
26706,lobby,teammate,verbal,move-in-reverse,clip,9,lobby,0.9969301963332482
26707,lobby,teammate,verbal,move-in-reverse,fused,10,lobby,0.9999941707716333
26708,lobby,teammate,verbal,move-in-reverse,audio,12,lobby,0.9999945227083094
26709,lobby,teammate,verbal,move-in-reverse,clip,10,lobby,0.9954180466484149
26710,lobby,teammate,verbal,move-in-reverse,fused,11,lobby,0.9999982117847955
26711,lobby,teammate,verbal,move-in-reverse,audio,13,lobby,0.9999986882295592
26712,lobby,teammate,verbal,move-in-reverse,clip,11,lobby,0.9931520182650372
26713,lobby,teammate,verbal,move-in-reverse,fused,12,lobby,0.9999977840060583
26714,lobby,teammate,verbal,move-in-reverse,audio,14,lobby,0.9999957499914034
26715,lobby,teammate,verbal,move-in-reverse,clip,12,lobby,0.9863574955622749
26716,lobby,teammate,verbal,move-in-reverse,fused,13,lobby,0.9999967825145271
26717,lobby,teammate,verbal,move-in-reverse,audio,15,lobby,0.999999416732113
26718,lobby,teammate,verbal,move-in-reverse,clip,13,lobby,0.987207768148775
26719,lobby,teammate,verbal,move-in-reverse,fused,14,lobby,0.9999973901866984
26720,lobby,teammate,verbal,move-in-reverse,audio,16,lobby,0.9999999091503265
26721,lobby,teammate,verbal,move-in-reverse,clip,14,lobby,0.9900073178549385
26722,lobby,teammate,verbal,move-in-reverse,fused,15,lobby,0.9999985489310366
26723,lobby,teammate,verbal,move-in-reverse,audio,17,lobby,0.999999945162705
26724,lobby,teammate,verbal,move-in-reverse,clip,15,lobby,0.9903405603518907
26725,lobby,teammate,verbal,move-in-reverse,fused,16,lobby,0.9999986248198814
26726,lobby,teammate,verbal,move-in-reverse,audio,18,lobby,0.9999999894424041
26727,lobby,teammate,verbal,move-in-reverse,fused,17,lobby,0.999999263425439
26728,lobby,teammate,verbal,move-in-reverse,clip,16,lobby,0.9940968973560786
26729,lobby,teammate,verbal,move-in-reverse,audio,19,lobby,0.9999999950111477
26730,lobby,teammate,verbal,move-in-reverse,fused,18,lobby,0.9999995542399143
26731,lobby,teammate,verbal,move-in-reverse,clip,17,lobby,0.9904443946770789
26732,lobby,teammate,verbal,move-in-reverse,audio,20,lobby,0.9999999935267877
26733,lobby,teammate,verbal,move-in-reverse,fused,19,lobby,0.9999997220987523
26734,lobby,teammate,verbal,move-in-reverse,clip,18,lobby,0.9911628917401893
26735,lobby,teammate,verbal,move-in-reverse,audio,21,lobby,0.9999999797867831
26736,lobby,teammate,verbal,move-in-reverse,fused,20,lobby,0.9999997443722715
26737,lobby,teammate,verbal,move-in-reverse,clip,19,lobby,0.9877018364357133
26738,lobby,teammate,verbal,move-in-reverse,audio,22,lobby,0.9999999731085557
26739,lobby,teammate,verbal,move-in-reverse,fused,21,lobby,0.9999999345556557
26740,lobby,teammate,verbal,move-in-reverse,clip,20,lobby,0.9865704234006509
26741,lobby,teammate,verbal,move-in-reverse,audio,23,lobby,0.9999999423517493
26742,lobby,teammate,verbal,move-in-reverse,fused,22,lobby,0.999999929073321
26743,lobby,teammate,verbal,move-in-reverse,clip,21,lobby,0.9853289102342973
26744,lobby,teammate,verbal,move-in-reverse,audio,24,lobby,0.9999999932350403
26745,lobby,teammate,verbal,move-in-reverse,fused,23,lobby,0.999999952270753
26746,lobby,teammate,verbal,move-in-reverse,clip,22,lobby,0.9846982866461542
26747,lobby,teammate,verbal,move-in-reverse,audio,25,lobby,0.9999999982154831
26748,lobby,teammate,verbal,move-in-reverse,fused,24,lobby,0.9999999504198154
26749,lobby,teammate,verbal,move-in-reverse,clip,23,lobby,0.9885617764312863
26750,lobby,teammate,verbal,move-in-reverse,audio,26,lobby,0.9999999826528593
26751,lobby,teammate,verbal,move-in-reverse,fused,25,lobby,0.9999999961087241
26752,lobby,teammate,verbal,move-in-reverse,clip,24,lobby,0.9865142598550044
26753,lobby,teammate,verbal,move-in-reverse,audio,27,lobby,0.999999999060811
26754,lobby,teammate,verbal,move-in-reverse,fused,26,lobby,0.9999999955031086
26755,lobby,teammate,verbal,move-in-reverse,clip,25,lobby,0.9838769363563006
26756,lobby,teammate,verbal,move-in-reverse,audio,28,lobby,0.9999999998545306
26757,lobby,teammate,verbal,move-in-reverse,fused,27,lobby,0.9999999997154936
26758,lobby,teammate,verbal,move-in-reverse,clip,26,lobby,0.9826573741325965
26759,lobby,teammate,verbal,move-in-reverse,audio,29,lobby,0.9999999998983733
26760,lobby,teammate,verbal,move-in-reverse,fused,28,lobby,0.9999999997075161
26761,lobby,teammate,verbal,move-in-reverse,clip,27,lobby,0.9844346080847023
26762,lobby,teammate,verbal,move-in-reverse,audio,30,lobby,0.9999999998625427
26763,lobby,teammate,verbal,move-in-reverse,fused,29,lobby,0.999999999747637
26764,lobby,teammate,verbal,move-forward,fused,1,lobby,0.2967879743861978
26765,lobby,teammate,verbal,move-forward,audio,1,lobby,0.5400325650613657
26766,lobby,teammate,verbal,move-forward,clip,1,lobby,0.3251655028136536
26767,lobby,teammate,verbal,move-forward,audio,2,courtyard,0.4480548581300119
26768,lobby,teammate,verbal,move-forward,audio,3,lab,0.34489431424739975
