,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
25117,lobby,pedestrian,gesture,move-forward,audio,16,lobby,0.9999999999999989
25118,lobby,pedestrian,gesture,move-forward,clip,15,lobby,0.9999999999993464
25119,lobby,pedestrian,gesture,move-forward,fused,17,lobby,0.9999999999999998
25120,lobby,pedestrian,gesture,move-forward,audio,17,lobby,0.9999999999999989
25121,lobby,pedestrian,gesture,move-forward,clip,16,lobby,0.9999999999998654
25122,lobby,pedestrian,gesture,move-forward,fused,18,lobby,1.0
25123,lobby,pedestrian,gesture,move-forward,audio,18,lobby,0.9999999999999998
25124,lobby,pedestrian,gesture,move-forward,clip,17,lobby,0.9999999999999741
25125,lobby,pedestrian,gesture,move-forward,fused,19,lobby,1.0
25126,lobby,pedestrian,gesture,move-forward,audio,19,lobby,1.0
25127,lobby,pedestrian,gesture,move-forward,clip,18,lobby,0.9999999999999947
25128,lobby,pedestrian,gesture,move-forward,fused,20,lobby,1.0
25129,lobby,pedestrian,gesture,move-forward,audio,20,lobby,1.0
25130,lobby,pedestrian,gesture,move-forward,clip,19,lobby,0.9999999999999983
25131,lobby,pedestrian,gesture,move-forward,fused,21,lobby,1.0
25132,lobby,pedestrian,gesture,move-forward,audio,21,lobby,1.0
25133,lobby,pedestrian,gesture,move-forward,clip,20,lobby,0.9999999999999996
25134,lobby,pedestrian,gesture,move-forward,fused,22,lobby,1.0
25135,lobby,pedestrian,gesture,move-forward,audio,22,lobby,1.0
25136,lobby,pedestrian,gesture,move-forward,clip,21,lobby,1.0
25137,lobby,pedestrian,gesture,move-forward,fused,23,lobby,1.0
25138,lobby,pedestrian,gesture,move-forward,audio,23,lobby,1.0
25139,lobby,pedestrian,gesture,move-forward,fused,24,lobby,1.0
25140,lobby,pedestrian,gesture,move-forward,clip,22,lobby,1.0
25141,lobby,pedestrian,gesture,move-forward,audio,24,lobby,1.0
25142,lobby,pedestrian,gesture,move-forward,fused,25,lobby,1.0
25143,lobby,pedestrian,gesture,move-forward,clip,23,lobby,1.0
25144,lobby,pedestrian,gesture,move-forward,audio,25,lobby,1.0
25145,lobby,pedestrian,gesture,move-forward,fused,26,lobby,1.0
25146,lobby,pedestrian,gesture,move-forward,clip,24,lobby,1.0
25147,lobby,pedestrian,gesture,move-forward,audio,26,lobby,1.0
25148,lobby,pedestrian,gesture,move-forward,fused,27,lobby,1.0
25149,lobby,pedestrian,gesture,move-forward,audio,27,lobby,1.0
25150,lobby,pedestrian,gesture,move-forward,clip,25,lobby,1.0
25151,lobby,pedestrian,gesture,move-forward,fused,28,lobby,1.0
25152,lobby,pedestrian,gesture,move-forward,audio,28,lobby,1.0
25153,lobby,pedestrian,gesture,move-forward,clip,26,lobby,1.0
25154,lobby,pedestrian,gesture,move-forward,fused,29,lobby,1.0
25155,lobby,pedestrian,gesture,move-forward,audio,29,lobby,1.0
25156,lobby,pedestrian,gesture,follow-me,fused,1,lobby,0.6656976620536447
25157,lobby,pedestrian,gesture,follow-me,fused,2,lobby,0.9246880040628477
25158,lobby,pedestrian,gesture,follow-me,clip,1,lobby,0.7299919400329526
25159,lobby,pedestrian,gesture,follow-me,audio,1,lobby,0.8451512809760948
25160,lobby,pedestrian,gesture,follow-me,audio,2,lobby,0.9852451851894917
25161,lobby,pedestrian,gesture,follow-me,audio,3,lobby,0.99954257103542
25162,lobby,pedestrian,gesture,follow-me,fused,3,lobby,0.9898384595689201
25163,lobby,pedestrian,gesture,follow-me,clip,2,lobby,0.9265228605926982
25164,lobby,pedestrian,gesture,follow-me,audio,4,lobby,0.9999702557380957
25165,lobby,pedestrian,gesture,follow-me,fused,4,lobby,0.9993367438173606
25166,lobby,pedestrian,gesture,follow-me,clip,3,lobby,0.9840130100053583
25167,lobby,pedestrian,gesture,follow-me,audio,5,lobby,0.9999961990377852
25168,lobby,pedestrian,gesture,follow-me,fused,5,lobby,0.9998830931971646
25169,lobby,pedestrian,gesture,follow-me,clip,4,lobby,0.9955816774826183
25170,lobby,pedestrian,gesture,follow-me,audio,6,lobby,0.9999998539722659
25171,lobby,pedestrian,gesture,follow-me,fused,6,lobby,0.9999946630165436
25172,lobby,pedestrian,gesture,follow-me,clip,5,lobby,0.9989305495818841
25173,lobby,pedestrian,gesture,follow-me,audio,7,lobby,0.9999999888953296
25174,lobby,pedestrian,gesture,follow-me,fused,7,lobby,0.9999988024202983
25175,lobby,pedestrian,gesture,follow-me,clip,6,lobby,0.9996445386048395
25176,lobby,pedestrian,gesture,follow-me,audio,8,lobby,0.9999999995825445
25177,lobby,pedestrian,gesture,follow-me,fused,8,lobby,0.9999999517087622
25178,lobby,pedestrian,gesture,follow-me,audio,9,lobby,0.9999999999382087
25179,lobby,pedestrian,gesture,follow-me,clip,7,lobby,0.9999586844604853
25180,lobby,pedestrian,gesture,follow-me,fused,9,lobby,0.9999999946372401
25181,lobby,pedestrian,gesture,follow-me,audio,10,lobby,0.9999999999969923
25182,lobby,pedestrian,gesture,follow-me,clip,8,lobby,0.9999897344928322
25183,lobby,pedestrian,gesture,follow-me,fused,10,lobby,0.999999999642331
25184,lobby,pedestrian,gesture,follow-me,audio,11,lobby,0.9999999999998368
25185,lobby,pedestrian,gesture,follow-me,clip,9,lobby,0.9999982968016993
25186,lobby,pedestrian,gesture,follow-me,fused,11,lobby,0.9999999999404713
25187,lobby,pedestrian,gesture,follow-me,audio,12,lobby,0.9999999999999737
25188,lobby,pedestrian,gesture,follow-me,clip,10,lobby,0.999999712961259
25189,lobby,pedestrian,gesture,follow-me,fused,12,lobby,0.9999999999902957
25190,lobby,pedestrian,gesture,follow-me,audio,13,lobby,0.9999999999999915
25191,lobby,pedestrian,gesture,follow-me,clip,11,lobby,0.9999999629209594
25192,lobby,pedestrian,gesture,follow-me,fused,13,lobby,0.9999999999987585
25193,lobby,pedestrian,gesture,follow-me,audio,14,lobby,0.9999999999999987
25194,lobby,pedestrian,gesture,follow-me,clip,12,lobby,0.9999999944562368
25195,lobby,pedestrian,gesture,follow-me,fused,14,lobby,0.9999999999998954
25196,lobby,pedestrian,gesture,follow-me,audio,15,lobby,0.9999999999999993
25197,lobby,pedestrian,gesture,follow-me,clip,13,lobby,0.9999999989853191
25198,lobby,pedestrian,gesture,follow-me,fused,15,lobby,0.9999999999999809
25199,lobby,pedestrian,gesture,follow-me,audio,16,lobby,1.0
25200,lobby,pedestrian,gesture,follow-me,fused,16,lobby,0.9999999999999983
25201,lobby,pedestrian,gesture,follow-me,clip,14,lobby,0.9999999998409952
25202,lobby,pedestrian,gesture,follow-me,audio,17,lobby,1.0
25203,lobby,pedestrian,gesture,follow-me,fused,17,lobby,0.9999999999999998
25204,lobby,pedestrian,gesture,follow-me,clip,15,lobby,0.999999999958183
25205,lobby,pedestrian,gesture,follow-me,audio,18,lobby,1.0
25206,lobby,pedestrian,gesture,follow-me,fused,18,lobby,1.0
25207,lobby,pedestrian,gesture,follow-me,clip,16,lobby,0.9999999999910674
25208,lobby,pedestrian,gesture,follow-me,audio,19,lobby,1.0
25209,lobby,pedestrian,gesture,follow-me,fused,19,lobby,1.0
25210,lobby,pedestrian,gesture,follow-me,clip,17,lobby,0.9999999999970505
25211,lobby,pedestrian,gesture,follow-me,audio,20,lobby,1.0
25212,lobby,pedestrian,gesture,follow-me,fused,20,lobby,1.0
25213,lobby,pedestrian,gesture,follow-me,clip,18,lobby,0.9999999999988541
25214,lobby,pedestrian,gesture,follow-me,audio,21,lobby,1.0
25215,lobby,pedestrian,gesture,follow-me,fused,21,lobby,1.0
25216,lobby,pedestrian,gesture,follow-me,clip,19,lobby,0.9999999999997701
25217,lobby,pedestrian,gesture,follow-me,audio,22,lobby,1.0
25218,lobby,pedestrian,gesture,follow-me,fused,22,lobby,1.0
25219,lobby,pedestrian,gesture,follow-me,clip,20,lobby,0.9999999999999832
25220,lobby,pedestrian,gesture,follow-me,audio,23,lobby,1.0
25221,lobby,pedestrian,gesture,follow-me,fused,23,lobby,1.0
25222,lobby,pedestrian,gesture,follow-me,clip,21,lobby,0.9999999999999941
25223,lobby,pedestrian,gesture,follow-me,audio,24,lobby,1.0
25224,lobby,pedestrian,gesture,follow-me,fused,24,lobby,1.0
25225,lobby,pedestrian,gesture,follow-me,audio,25,lobby,1.0
25226,lobby,pedestrian,gesture,follow-me,clip,22,lobby,0.9999999999999987
25227,lobby,pedestrian,gesture,follow-me,fused,25,lobby,1.0
25228,lobby,pedestrian,gesture,follow-me,audio,26,lobby,1.0
25229,lobby,pedestrian,gesture,follow-me,clip,23,lobby,0.9999999999999999
25230,lobby,pedestrian,gesture,follow-me,fused,26,lobby,1.0
25231,lobby,pedestrian,gesture,follow-me,audio,27,lobby,1.0
25232,lobby,pedestrian,gesture,follow-me,clip,24,lobby,1.0
25233,lobby,pedestrian,gesture,follow-me,fused,27,lobby,1.0
25234,lobby,pedestrian,gesture,follow-me,audio,28,lobby,1.0
25235,lobby,pedestrian,gesture,follow-me,clip,25,lobby,1.0
25236,lobby,pedestrian,gesture,follow-me,fused,28,lobby,1.0
25237,lobby,pedestrian,gesture,follow-me,audio,29,lobby,1.0
25238,lobby,pedestrian,gesture,follow-me,clip,26,lobby,1.0
25239,lobby,pedestrian,gesture,follow-me,fused,29,lobby,1.0
25240,lobby,pedestrian,gesture,follow-me,audio,30,lobby,1.0
25241,lobby,pedestrian,gesture,rally,fused,1,lobby,0.8706691128462695
25242,lobby,pedestrian,gesture,rally,audio,1,lobby,0.7650971962516253
25243,lobby,pedestrian,gesture,rally,audio,2,lobby,0.9812568913061066
25244,lobby,pedestrian,gesture,rally,audio,3,lobby,0.9989106004390195
25245,lobby,pedestrian,gesture,rally,clip,1,lobby,0.5992137955558742
25246,lobby,pedestrian,gesture,rally,audio,4,lobby,0.9999358012178095
25247,lobby,pedestrian,gesture,rally,fused,2,lobby,0.9533718660876747
25248,lobby,pedestrian,gesture,rally,clip,2,lobby,0.8404355122803219
25249,lobby,pedestrian,gesture,rally,fused,3,lobby,0.9973796542740286
25250,lobby,pedestrian,gesture,rally,audio,5,lobby,0.9999796695961425
25251,lobby,pedestrian,gesture,rally,clip,3,lobby,0.8714503547112812
25252,lobby,pedestrian,gesture,rally,fused,4,lobby,0.9980722012291028
25253,lobby,pedestrian,gesture,rally,audio,6,lobby,0.9999990352366126
25254,lobby,pedestrian,gesture,rally,clip,4,lobby,0.956563440802113
25255,lobby,pedestrian,gesture,rally,audio,7,lobby,0.9999999452740436
25256,lobby,pedestrian,gesture,rally,fused,5,lobby,0.9998710439077161
25257,lobby,pedestrian,gesture,rally,clip,5,lobby,0.9866635457414084
25258,lobby,pedestrian,gesture,rally,fused,6,lobby,0.9999617337167226
25259,lobby,pedestrian,gesture,rally,audio,8,lobby,0.9999999973075901
25260,lobby,pedestrian,gesture,rally,clip,6,lobby,0.9885202768149204
25261,lobby,pedestrian,gesture,rally,fused,7,lobby,0.9999975595881024
25262,lobby,pedestrian,gesture,rally,audio,9,lobby,0.9999999997763176
25263,lobby,pedestrian,gesture,rally,clip,7,lobby,0.9951234680942075
25264,lobby,pedestrian,gesture,rally,fused,8,lobby,0.9999989712915293
25265,lobby,pedestrian,gesture,rally,clip,8,lobby,0.997945784676255
25266,lobby,pedestrian,gesture,rally,fused,9,lobby,0.9999999053651135
25267,lobby,pedestrian,gesture,rally,audio,10,lobby,0.9999999999808178
25268,lobby,pedestrian,gesture,rally,clip,9,lobby,0.9984765508109861
25269,lobby,pedestrian,gesture,rally,fused,10,lobby,0.9999999298696387
25270,lobby,pedestrian,gesture,rally,audio,11,lobby,0.9999999999991173
25271,lobby,pedestrian,gesture,rally,audio,12,lobby,0.9999999999999477
25272,lobby,pedestrian,gesture,rally,clip,10,lobby,0.9991391168431615
25273,lobby,pedestrian,gesture,rally,fused,11,lobby,0.9999999948844692
25274,lobby,pedestrian,gesture,rally,audio,13,lobby,0.9999999999999978
25275,lobby,pedestrian,gesture,rally,clip,11,lobby,0.9994699532934568
25276,lobby,pedestrian,gesture,rally,fused,12,lobby,0.9999999968514145
25277,lobby,pedestrian,gesture,rally,audio,14,lobby,0.9999999999999996
25278,lobby,pedestrian,gesture,rally,fused,13,lobby,0.9999999992260634
25279,lobby,pedestrian,gesture,rally,clip,12,lobby,0.9997199524976247
25280,lobby,pedestrian,gesture,rally,audio,15,lobby,1.0
25281,lobby,pedestrian,gesture,rally,fused,14,lobby,0.999999999591197
25282,lobby,pedestrian,gesture,rally,clip,13,lobby,0.9998378959569642
25283,lobby,pedestrian,gesture,rally,audio,16,lobby,1.0
25284,lobby,pedestrian,gesture,rally,fused,15,lobby,0.9999999999751167
25285,lobby,pedestrian,gesture,rally,clip,14,lobby,0.9999128810180352
25286,lobby,pedestrian,gesture,rally,fused,16,lobby,0.999999999986628
25287,lobby,pedestrian,gesture,rally,audio,17,lobby,1.0
25288,lobby,pedestrian,gesture,rally,clip,15,lobby,0.9999406067932093
25289,lobby,pedestrian,gesture,rally,fused,17,lobby,0.9999999999993104
25290,lobby,pedestrian,gesture,rally,clip,16,lobby,0.9999717130921258
25291,lobby,pedestrian,gesture,rally,audio,18,lobby,1.0
25292,lobby,pedestrian,gesture,rally,fused,18,lobby,0.9999999999996716
25293,lobby,pedestrian,gesture,rally,clip,17,lobby,0.9999767029348187
25294,lobby,pedestrian,gesture,rally,audio,19,lobby,1.0
25295,lobby,pedestrian,gesture,rally,fused,19,lobby,0.9999999999999775
25296,lobby,pedestrian,gesture,rally,clip,18,lobby,0.9999885886051565
25297,lobby,pedestrian,gesture,rally,audio,20,lobby,1.0
25298,lobby,pedestrian,gesture,rally,fused,20,lobby,0.9999999999999889
25299,lobby,pedestrian,gesture,rally,clip,19,lobby,0.9999950387808568
25300,lobby,pedestrian,gesture,rally,fused,21,lobby,0.9999999999999994
25301,lobby,pedestrian,gesture,rally,audio,21,lobby,1.0
25302,lobby,pedestrian,gesture,rally,clip,20,lobby,0.9999965518805886
25303,lobby,pedestrian,gesture,rally,fused,22,lobby,0.9999999999999996
25304,lobby,pedestrian,gesture,rally,clip,21,lobby,0.9999986876036533
25305,lobby,pedestrian,gesture,rally,audio,22,lobby,1.0
25306,lobby,pedestrian,gesture,rally,fused,23,lobby,1.0
25307,lobby,pedestrian,gesture,rally,clip,22,lobby,0.9999995491937796
25308,lobby,pedestrian,gesture,rally,fused,24,lobby,1.0
25309,lobby,pedestrian,gesture,rally,audio,23,lobby,1.0
25310,lobby,pedestrian,gesture,rally,clip,23,lobby,0.9999996776235243
25311,lobby,pedestrian,gesture,rally,fused,25,lobby,1.0
25312,lobby,pedestrian,gesture,rally,audio,24,lobby,1.0
25313,lobby,pedestrian,gesture,rally,clip,24,lobby,0.9999997971358525
25314,lobby,pedestrian,gesture,rally,fused,26,lobby,1.0
25315,lobby,pedestrian,gesture,rally,clip,25,lobby,0.9999998718752436
25316,lobby,pedestrian,gesture,rally,audio,25,lobby,1.0
25317,lobby,pedestrian,gesture,rally,fused,27,lobby,1.0
25318,lobby,pedestrian,gesture,rally,clip,26,lobby,0.9999999429072327
25319,lobby,pedestrian,gesture,rally,fused,28,lobby,1.0
25320,lobby,pedestrian,gesture,rally,audio,26,lobby,1.0
25321,lobby,pedestrian,gesture,rally,clip,27,lobby,0.9999999787319234
25322,lobby,pedestrian,gesture,rally,fused,29,lobby,1.0
25323,lobby,pedestrian,gesture,halt,fused,1,lobby,0.6571445140306278
25324,lobby,pedestrian,gesture,halt,clip,1,lobby,0.6558406929604697
25325,lobby,pedestrian,gesture,halt,audio,1,lobby,0.7762286751980871
25326,lobby,pedestrian,gesture,halt,audio,2,lobby,0.947215080158114
25327,lobby,pedestrian,gesture,halt,audio,3,lobby,0.9976424534349291
25328,lobby,pedestrian,gesture,halt,fused,2,lobby,0.9749748200198388
25329,lobby,pedestrian,gesture,halt,clip,2,lobby,0.8460233696002546
25330,lobby,pedestrian,gesture,halt,audio,4,lobby,0.9994482282982249
25331,lobby,pedestrian,gesture,halt,fused,3,lobby,0.9895968522446065
25332,lobby,pedestrian,gesture,halt,audio,5,lobby,0.9999452216925544
25333,lobby,pedestrian,gesture,halt,clip,3,lobby,0.9421296559457398
25334,lobby,pedestrian,gesture,halt,fused,4,lobby,0.9991861647506335
25335,lobby,pedestrian,gesture,halt,audio,6,lobby,0.9999887693403962
25336,lobby,pedestrian,gesture,halt,clip,4,lobby,0.9793684145013322
25337,lobby,pedestrian,gesture,halt,fused,5,lobby,0.9997283781206137
25338,lobby,pedestrian,gesture,halt,audio,7,lobby,0.9999989708161467
25339,lobby,pedestrian,gesture,halt,clip,5,lobby,0.9902709275888502
25340,lobby,pedestrian,gesture,halt,fused,6,lobby,0.9999881587833603
25341,lobby,pedestrian,gesture,halt,audio,8,lobby,0.9999998207791609
25342,lobby,pedestrian,gesture,halt,clip,6,lobby,0.9951493132562292
25343,lobby,pedestrian,gesture,halt,fused,7,lobby,0.9999941847800765
25344,lobby,pedestrian,gesture,halt,audio,9,lobby,0.9999999123589493
25345,lobby,pedestrian,gesture,halt,clip,7,lobby,0.9981284657880363
25346,lobby,pedestrian,gesture,halt,fused,8,lobby,0.9999995350647437
25347,lobby,pedestrian,gesture,halt,audio,10,lobby,0.9999999931449128
25348,lobby,pedestrian,gesture,halt,clip,8,lobby,0.9983478356586175
25349,lobby,pedestrian,gesture,halt,fused,9,lobby,0.9999995939205965
25350,lobby,pedestrian,gesture,halt,audio,11,lobby,0.9999999998177735
25351,lobby,pedestrian,gesture,halt,clip,9,lobby,0.9991194935309923
25352,lobby,pedestrian,gesture,halt,fused,10,lobby,0.9999999809882381
25353,lobby,pedestrian,gesture,halt,audio,12,lobby,0.9999999999916382
25354,lobby,pedestrian,gesture,halt,clip,10,lobby,0.9996803284123966
25355,lobby,pedestrian,gesture,halt,fused,11,lobby,0.999999993104051
25356,lobby,pedestrian,gesture,halt,audio,13,lobby,0.9999999999985358
25357,lobby,pedestrian,gesture,halt,clip,11,lobby,0.9997988133232366
25358,lobby,pedestrian,gesture,halt,fused,12,lobby,0.999999998720716
25359,lobby,pedestrian,gesture,halt,audio,14,lobby,0.9999999999999624
25360,lobby,pedestrian,gesture,halt,clip,12,lobby,0.9998840365370762
25361,lobby,pedestrian,gesture,halt,fused,13,lobby,0.9999999992627377
25362,lobby,pedestrian,gesture,halt,audio,15,lobby,0.9999999999999987
25363,lobby,pedestrian,gesture,halt,clip,13,lobby,0.9999307549426486
25364,lobby,pedestrian,gesture,halt,fused,14,lobby,0.9999999999604636
25365,lobby,pedestrian,gesture,halt,audio,16,lobby,1.0
25366,lobby,pedestrian,gesture,halt,clip,14,lobby,0.9999732176631548
25367,lobby,pedestrian,gesture,halt,fused,15,lobby,0.999999999984709
25368,lobby,pedestrian,gesture,halt,audio,17,lobby,1.0
25369,lobby,pedestrian,gesture,halt,clip,15,lobby,0.9999901240783806
25370,lobby,pedestrian,gesture,halt,fused,16,lobby,0.9999999999989708
25371,lobby,pedestrian,gesture,halt,audio,18,lobby,1.0
25372,lobby,pedestrian,gesture,halt,clip,16,lobby,0.9999953158981039
25373,lobby,pedestrian,gesture,halt,fused,17,lobby,0.9999999999995118
25374,lobby,pedestrian,gesture,halt,audio,19,lobby,1.0
25375,lobby,pedestrian,gesture,halt,clip,17,lobby,0.9999966820258188
25376,lobby,pedestrian,gesture,halt,fused,18,lobby,0.999999999999899
25377,lobby,pedestrian,gesture,halt,audio,20,lobby,1.0
25378,lobby,pedestrian,gesture,halt,clip,18,lobby,0.9999986828554527
25379,lobby,pedestrian,gesture,halt,fused,19,lobby,0.9999999999999599
25380,lobby,pedestrian,gesture,halt,audio,21,lobby,1.0
25381,lobby,pedestrian,gesture,halt,clip,19,lobby,0.9999995195767043
25382,lobby,pedestrian,gesture,halt,fused,20,lobby,0.9999999999999978
25383,lobby,pedestrian,gesture,halt,audio,22,lobby,1.0
25384,lobby,pedestrian,gesture,halt,clip,20,lobby,0.9999998618309043
25385,lobby,pedestrian,gesture,halt,fused,21,lobby,0.9999999999999994
25386,lobby,pedestrian,gesture,halt,audio,23,lobby,1.0
25387,lobby,pedestrian,gesture,halt,clip,21,lobby,0.9999999381101842
25388,lobby,pedestrian,gesture,halt,fused,22,lobby,0.9999999999999999
25389,lobby,pedestrian,gesture,halt,audio,24,lobby,1.0
25390,lobby,pedestrian,gesture,halt,fused,23,lobby,1.0
25391,lobby,pedestrian,gesture,halt,clip,22,lobby,0.9999999720164972
25392,lobby,pedestrian,gesture,halt,audio,25,lobby,1.0
25393,lobby,pedestrian,gesture,halt,fused,24,lobby,1.0
25394,lobby,pedestrian,gesture,halt,clip,23,lobby,0.9999999876482976
25395,lobby,pedestrian,gesture,halt,audio,26,lobby,1.0
25396,lobby,pedestrian,gesture,halt,fused,25,lobby,1.0
25397,lobby,pedestrian,gesture,halt,clip,24,lobby,0.9999999947872765
25398,lobby,pedestrian,gesture,halt,audio,27,lobby,1.0
25399,lobby,pedestrian,gesture,halt,fused,26,lobby,1.0
25400,lobby,pedestrian,gesture,halt,audio,28,lobby,1.0
25401,lobby,pedestrian,gesture,halt,clip,25,lobby,0.9999999979839712
25402,lobby,pedestrian,gesture,halt,fused,27,lobby,1.0
25403,lobby,pedestrian,gesture,halt,audio,29,lobby,1.0
25404,lobby,pedestrian,gesture,halt,clip,26,lobby,0.9999999991322733
25405,lobby,pedestrian,gesture,halt,fused,28,lobby,1.0
25406,lobby,pedestrian,gesture,halt,audio,30,lobby,1.0
25407,lobby,pedestrian,gesture,halt,clip,27,lobby,0.9999999997196941
25408,lobby,pedestrian,gesture,advance,fused,1,lobby,0.6201245225509558
25409,lobby,pedestrian,gesture,advance,fused,2,lobby,0.9449108711579794
25410,lobby,pedestrian,gesture,advance,clip,1,lobby,0.5843849538317627
25411,lobby,pedestrian,gesture,advance,audio,1,lobby,0.5186228374407058
25412,lobby,pedestrian,gesture,advance,audio,2,lobby,0.5530572942659835
25413,lobby,pedestrian,gesture,advance,audio,3,lobby,0.9785667373729147
25414,lobby,pedestrian,gesture,advance,fused,3,lobby,0.9843393166730221
25415,lobby,pedestrian,gesture,advance,clip,2,lobby,0.7815682749984358
25416,lobby,pedestrian,gesture,advance,audio,4,lobby,0.9994421535766227
25417,lobby,pedestrian,gesture,advance,fused,4,lobby,0.9993957152984052
25418,lobby,pedestrian,gesture,advance,clip,3,lobby,0.9265145507408521
25419,lobby,pedestrian,gesture,advance,audio,5,lobby,0.9999533457022327
25420,lobby,pedestrian,gesture,advance,fused,5,lobby,0.9998417010198245
25421,lobby,pedestrian,gesture,advance,clip,4,lobby,0.9664979831695454
25422,lobby,pedestrian,gesture,advance,audio,6,lobby,0.9999957000200749
25423,lobby,pedestrian,gesture,advance,fused,6,lobby,0.9999833108484081
25424,lobby,pedestrian,gesture,advance,audio,7,lobby,0.9999996838708048
25425,lobby,pedestrian,gesture,advance,clip,5,lobby,0.9827902625378196
25426,lobby,pedestrian,gesture,advance,fused,7,lobby,0.999992376258856
25427,lobby,pedestrian,gesture,advance,audio,8,lobby,0.9999998405641368
25428,lobby,pedestrian,gesture,advance,clip,6,lobby,0.9853481318732221
25429,lobby,pedestrian,gesture,advance,fused,8,lobby,0.9999993138593206
25430,lobby,pedestrian,gesture,advance,audio,9,lobby,0.9999999769668275
25431,lobby,pedestrian,gesture,advance,clip,7,lobby,0.9840425374057115
25432,lobby,pedestrian,gesture,advance,fused,9,lobby,0.9999993209898992
25433,lobby,pedestrian,gesture,advance,audio,10,lobby,0.999999998711227
25434,lobby,pedestrian,gesture,advance,fused,10,lobby,0.9999999092064766
25435,lobby,pedestrian,gesture,advance,clip,8,lobby,0.9902259591403672
25436,lobby,pedestrian,gesture,advance,audio,11,lobby,0.999999999176075
25437,lobby,pedestrian,gesture,advance,fused,11,lobby,0.9999999447704013
25438,lobby,pedestrian,gesture,advance,clip,9,lobby,0.9939155254097555
25439,lobby,pedestrian,gesture,advance,audio,12,lobby,0.9999999997171272
25440,lobby,pedestrian,gesture,advance,fused,12,lobby,0.9999999937645692
25441,lobby,pedestrian,gesture,advance,clip,10,lobby,0.9965115639198094
25442,lobby,pedestrian,gesture,advance,audio,13,lobby,0.9999999999067611
25443,lobby,pedestrian,gesture,advance,fused,13,lobby,0.999999996434774
25444,lobby,pedestrian,gesture,advance,clip,11,lobby,0.997834110464665
25445,lobby,pedestrian,gesture,advance,audio,14,lobby,0.9999999999594293
25446,lobby,pedestrian,gesture,advance,fused,14,lobby,0.9999999978217858
25447,lobby,pedestrian,gesture,advance,clip,12,lobby,0.9985566686279858
25448,lobby,pedestrian,gesture,advance,audio,15,lobby,0.9999999999972442
25449,lobby,pedestrian,gesture,advance,fused,15,lobby,0.9999999985495297
25450,lobby,pedestrian,gesture,advance,clip,13,lobby,0.9986728541824752
25451,lobby,pedestrian,gesture,advance,audio,16,lobby,0.9999999999998959
25452,lobby,pedestrian,gesture,advance,fused,16,lobby,0.9999999999046076
25453,lobby,pedestrian,gesture,advance,clip,14,lobby,0.9993377856833661
25454,lobby,pedestrian,gesture,advance,audio,17,lobby,0.9999999999999964
25455,lobby,pedestrian,gesture,advance,fused,17,lobby,0.9999999999524332
25456,lobby,pedestrian,gesture,advance,clip,15,lobby,0.9996228460941464
25457,lobby,pedestrian,gesture,advance,audio,18,lobby,0.9999999999999991
25458,lobby,pedestrian,gesture,advance,fused,18,lobby,0.9999999999969168
25459,lobby,pedestrian,gesture,advance,clip,16,lobby,0.9998646539553316
25460,lobby,pedestrian,gesture,advance,audio,19,lobby,1.0
25461,lobby,pedestrian,gesture,advance,fused,19,lobby,0.9999999999988938
25462,lobby,pedestrian,gesture,advance,clip,17,lobby,0.999923862480416
25463,lobby,pedestrian,gesture,advance,audio,20,lobby,1.0
25464,lobby,pedestrian,gesture,advance,fused,20,lobby,0.9999999999999167
25465,lobby,pedestrian,gesture,advance,clip,18,lobby,0.9999527973797194
25466,lobby,pedestrian,gesture,advance,audio,21,lobby,1.0
25467,lobby,pedestrian,gesture,advance,fused,21,lobby,0.9999999999999484
25468,lobby,pedestrian,gesture,advance,clip,19,lobby,0.9999673962695177
25469,lobby,pedestrian,gesture,advance,audio,22,lobby,1.0
25470,lobby,pedestrian,gesture,advance,fused,22,lobby,0.9999999999999731
25471,lobby,pedestrian,gesture,advance,clip,20,lobby,0.9999832288258322
25472,lobby,pedestrian,gesture,advance,audio,23,lobby,1.0
25473,lobby,pedestrian,gesture,advance,fused,23,lobby,0.9999999999999862
25474,lobby,pedestrian,gesture,advance,audio,24,lobby,1.0
25475,lobby,pedestrian,gesture,advance,clip,21,lobby,0.999992084682583
25476,lobby,pedestrian,gesture,advance,fused,24,lobby,0.9999999999999991
25477,lobby,pedestrian,gesture,advance,audio,25,lobby,1.0
25478,lobby,pedestrian,gesture,advance,clip,22,lobby,0.9999963175495348
25479,lobby,pedestrian,gesture,advance,fused,25,lobby,0.9999999999999996
25480,lobby,pedestrian,gesture,advance,audio,26,lobby,1.0
25481,lobby,pedestrian,gesture,advance,clip,23,lobby,0.9999989962013138
25482,lobby,pedestrian,gesture,advance,fused,26,lobby,1.0
25483,lobby,pedestrian,gesture,advance,audio,27,lobby,1.0
25484,lobby,pedestrian,gesture,advance,clip,24,lobby,0.9999994351685937
25485,lobby,pedestrian,gesture,advance,fused,27,lobby,1.0
25486,lobby,pedestrian,gesture,advance,audio,28,lobby,1.0
25487,lobby,pedestrian,gesture,advance,fused,28,lobby,1.0
25488,lobby,pedestrian,gesture,advance,clip,25,lobby,0.9999997297929124
25489,lobby,pedestrian,gesture,advance,audio,29,lobby,1.0
25490,lobby,pedestrian,gesture,advance,fused,29,lobby,1.0
25491,lobby,pedestrian,gesture,advance,clip,26,lobby,0.999999959811339
25492,lobby,pedestrian,gesture,advance,audio,30,lobby,1.0
